Date,Adj Close_BBVA.MC,Close_BBVA.MC,Dividends_BBVA.MC,High_BBVA.MC,Low_BBVA.MC,Open_BBVA.MC,Stock Splits_BBVA.MC,Volume_BBVA.MC,tasa_interes,inflacion,PIB,desempleo,tipo_cambio,liquidez_M2,materias_primas,politica_monetaria,sentimiento_global,inflacion_eurozona,desempleo_espana,"('VIX', '^VIX')"
2017-04-03,4.423251152038574,6.946000099182129,0.131,7.1620001792907715,6.934999942779541,7.145999908447266,0.0,38870467,0.79,243.892,19197.938,4.4,1.0655,13428.4,103.043383346096,2.48,3.98,102.07,17.6,12.380000114440918
2017-04-04,4.446175575256348,6.98199987411499,0.0,7.010000228881836,6.8470001220703125,6.948999881744385,0.0,26742495,0.79,243.892,19197.938,4.4,1.0664,13428.4,103.043383346096,2.48,3.98,102.07,17.6,11.789999961853027
2017-04-05,4.492026329040527,7.053999900817871,0.0,7.119999885559082,6.995999813079834,7.0,0.0,31863781,0.79,243.892,19197.938,4.4,1.0661,13428.4,103.043383346096,2.48,3.91,102.07,17.6,12.890000343322754
2017-04-06,4.5416975021362305,7.131999969482422,0.0,7.145999908447266,6.940000057220459,6.965000152587891,0.0,27129121,0.79,243.892,19197.938,4.4,1.0651,13428.4,103.043383346096,2.48,3.93,102.07,17.6,12.390000343322754
2017-04-07,4.534692764282227,7.120999813079834,0.0,7.140999794006348,7.0279998779296875,7.086999893188477,0.0,47359426,0.79,243.892,19197.938,4.4,1.0616,13428.4,103.043383346096,2.48,3.86,102.07,17.6,12.869999885559082
2017-04-10,4.485021591186523,7.043000221252441,0.0,7.11299991607666,7.019999980926514,7.10099983215332,0.0,40586192,0.79,243.892,19197.938,4.4,1.0606,13428.4,103.043383346096,2.48,3.86,102.07,17.6,14.050000190734863
2017-04-11,4.471648216247559,7.021999835968018,0.0,7.078000068664551,6.96999979019165,6.991000175476074,0.0,52551200,0.79,243.892,19197.938,4.4,1.0614,13428.4,103.043383346096,2.48,3.94,102.07,17.6,15.069999694824219
2017-04-12,4.425797462463379,6.949999809265137,0.0,7.0960001945495605,6.910999774932861,7.059999942779541,0.0,44883350,0.79,243.892,19197.938,4.4,1.0611,13428.4,103.043383346096,2.48,3.96,102.07,17.6,15.770000457763672
2017-04-13,4.365938186645508,6.855999946594238,0.0,6.949999809265137,6.801000118255615,6.940000057220459,0.0,34749187,0.79,243.892,19197.938,4.4,1.063,13428.4,103.043383346096,2.48,4.03,102.07,17.6,15.960000038146973
2017-04-18,4.325819969177246,6.793000221252441,0.0,6.885000228881836,6.74399995803833,6.869999885559082,0.0,24913033,0.79,243.892,19197.938,4.4,1.0706,13428.4,103.043383346096,2.48,4.07,102.07,17.6,14.420000076293945
2017-04-19,4.41815710067749,6.938000202178955,0.0,6.965000152587891,6.802999973297119,6.811999797821045,0.0,124232158,0.79,243.892,19197.938,4.4,1.0707,13428.4,103.043383346096,2.48,4.01,102.07,17.6,14.930000305175781
2017-04-20,4.470374584197998,7.019999980926514,0.0,7.074999809265137,6.908999919891357,6.931000232696533,0.0,38413990,0.79,243.892,19197.938,4.4,1.0758,13428.4,103.043383346096,2.48,3.98,102.07,17.6,14.149999618530273
2017-04-21,4.518135070800781,7.09499979019165,0.0,7.146999835968018,6.9629998207092285,7.059999942779541,0.0,47690158,0.79,243.892,19197.938,4.4,1.0694,13428.4,103.043383346096,2.48,3.97,102.07,17.6,14.630000114440918
2017-04-24,4.848636627197266,7.613999843597412,0.0,7.613999843597412,7.389999866485596,7.499000072479248,0.0,96462708,0.79,243.892,19197.938,4.4,1.0846,13428.4,103.043383346096,2.48,3.86,102.07,17.6,10.84000015258789
2017-04-25,4.858826160430908,7.630000114440918,0.0,7.697999954223633,7.525000095367432,7.650000095367432,0.0,45236080,0.79,243.892,19197.938,4.4,1.0941,13428.4,103.043383346096,2.48,3.78,102.07,17.6,10.760000228881836
2017-04-26,4.8473639488220215,7.611999988555908,0.0,7.704999923706055,7.5229997634887695,7.699999809265137,0.0,39533289,0.79,243.892,19197.938,4.4,1.0872,13428.4,103.043383346096,2.48,3.76,102.07,17.6,10.850000381469727
2017-04-27,4.747385025024414,7.454999923706055,0.0,7.5879998207092285,7.34499979019165,7.550000190734863,0.0,45616293,0.79,243.892,19197.938,4.4,1.0864,13428.4,103.043383346096,2.48,3.78,102.07,17.6,10.359999656677246
2017-04-28,4.6798834800720215,7.348999977111816,0.0,7.519000053405762,7.300000190734863,7.376999855041504,0.0,38041538,0.79,243.892,19197.938,4.4,1.0895,13428.4,103.043383346096,2.48,3.75,102.07,17.6,10.819999694824219
2017-05-02,4.737833023071289,7.440000057220459,0.0,7.474999904632568,7.3429999351501465,7.3480000495910645,0.0,30394488,0.79,243.892,19197.938,4.4,1.091,13428.4,103.043383346096,2.48,3.79,101.98,17.4,10.59000015258789
2017-05-03,4.779225826263428,7.505000114440918,0.0,7.519000053405762,7.426000118255615,7.460000038146973,0.0,43928201,0.79,243.892,19197.938,4.4,1.092,13428.4,103.043383346096,2.48,3.76,101.98,17.4,10.680000305175781
2017-05-04,4.881750106811523,7.665999889373779,0.0,7.665999889373779,7.53000020980835,7.565000057220459,0.0,37916248,0.79,243.892,19197.938,4.4,1.0967,13428.4,103.043383346096,2.48,3.8,101.98,17.4,10.460000038146973
2017-05-05,4.96708345413208,7.800000190734863,0.0,7.827000141143799,7.605999946594238,7.64300012588501,0.0,33002864,0.79,243.892,19197.938,4.4,1.0996,13428.4,103.043383346096,2.48,3.82,101.98,17.4,10.569999694824219
2017-05-08,4.9428839683532715,7.76200008392334,0.0,7.888999938964844,7.670000076293945,7.869999885559082,0.0,24237998,0.79,243.892,19197.938,4.4,1.0928,13428.4,103.043383346096,2.48,3.8,101.98,17.4,9.770000457763672
2017-05-09,4.842905044555664,7.605000019073486,0.0,7.815000057220459,7.605000019073486,7.769999980926514,0.0,25130994,0.79,243.892,19197.938,4.4,1.0875,13428.4,103.043383346096,2.48,3.74,101.98,17.4,9.960000038146973
2017-05-10,4.8085174560546875,7.551000118255615,0.0,7.610000133514404,7.461999893188477,7.552999973297119,0.0,38199085,0.79,243.892,19197.938,4.4,1.0873,13428.4,103.043383346096,2.48,3.72,101.98,17.4,10.210000038146973
2017-05-11,4.703444957733154,7.386000156402588,0.0,7.5960001945495605,7.385000228881836,7.571000099182129,0.0,42860382,0.79,243.892,19197.938,4.4,1.0869,13428.4,103.043383346096,2.48,3.72,101.98,17.4,10.600000381469727
2017-05-12,4.704719543457031,7.388000011444092,0.0,7.440000057220459,7.328999996185303,7.400000095367432,0.0,26452186,0.79,243.892,19197.938,4.4,1.0926,13428.4,103.043383346096,2.48,3.77,101.98,17.4,10.399999618530273
2017-05-15,4.73719596862793,7.439000129699707,0.0,7.4670000076293945,7.372000217437744,7.448999881744385,0.0,19980529,0.79,243.892,19197.938,4.4,1.0979,13428.4,103.043383346096,2.48,3.72,101.98,17.4,10.420000076293945
2017-05-16,4.737833023071289,7.440000057220459,0.0,7.5,7.38100004196167,7.429999828338623,0.0,19160943,0.79,243.892,19197.938,4.4,1.1072,13428.4,103.043383346096,2.48,3.71,101.98,17.4,10.649999618530273
2017-05-17,4.648680686950684,7.300000190734863,0.0,7.443999767303467,7.249000072479248,7.379000186920166,0.0,27435077,0.79,243.892,19197.938,4.4,1.1134,13428.4,103.043383346096,2.48,3.84,101.98,17.4,15.59000015258789
2017-05-18,4.610471725463867,7.239999771118164,0.0,7.329999923706055,7.135000228881836,7.239999771118164,0.0,35561958,0.79,243.892,19197.938,4.4,1.113,13428.4,103.043383346096,2.48,3.85,101.98,17.4,14.65999984741211
2017-05-19,4.721275806427002,7.414000034332275,0.0,7.422999858856201,7.25600004196167,7.25600004196167,0.0,48959780,0.79,243.892,19197.938,4.4,1.119,13428.4,103.043383346096,2.48,3.78,101.98,17.4,12.039999961853027
2017-05-22,4.666510105133057,7.328000068664551,0.0,7.434000015258789,7.303999900817871,7.420000076293945,0.0,20036836,0.79,243.892,19197.938,4.4,1.1236,13428.4,103.043383346096,2.48,3.72,101.98,17.4,10.930000305175781
2017-05-23,4.762667179107666,7.479000091552734,0.0,7.538000106811523,7.267000198364258,7.2779998779296875,0.0,19983343,0.79,243.892,19197.938,4.4,1.1198,13428.4,103.043383346096,2.48,3.67,101.98,17.4,10.720000267028809
2017-05-24,4.767762660980225,7.486999988555908,0.0,7.539999961853027,7.433000087738037,7.505000114440918,0.0,18111830,0.79,243.892,19197.938,4.4,1.1175,13428.4,103.043383346096,2.48,3.68,101.98,17.4,10.020000457763672
2017-05-25,4.762031555175781,7.478000164031982,0.0,7.5879998207092285,7.461999893188477,7.550000190734863,0.0,14684647,0.79,243.892,19197.938,4.4,1.1218,13428.4,103.043383346096,2.48,3.67,101.98,17.4,9.989999771118164
2017-05-26,4.744200229644775,7.449999809265137,0.0,7.459000110626221,7.284999847412109,7.459000110626221,0.0,20103419,0.79,243.892,19197.938,4.4,1.117,13428.4,103.043383346096,2.48,3.67,101.98,17.4,9.8100004196167
2017-05-29,4.766489028930664,7.485000133514404,0.0,7.5,7.386000156402588,7.386000156402588,0.0,10302689,0.79,243.892,19197.938,4.4,1.117,13428.4,103.043383346096,2.48,3.67,101.98,17.4,9.8100004196167
2017-05-30,4.688162803649902,7.361999988555908,0.0,7.505000114440918,7.306000232696533,7.392000198364258,0.0,32717890,0.79,243.892,19197.938,4.4,1.1183,13428.4,103.043383346096,2.48,3.68,101.98,17.4,10.380000114440918
2017-05-31,4.618113040924072,7.251999855041504,0.0,7.436999797821045,7.251999855041504,7.382999897003174,0.0,28350402,0.79,243.892,19197.938,4.4,1.1236,13428.4,103.043383346096,2.48,3.74,101.98,17.4,10.40999984741211
2017-06-01,4.595188140869141,7.216000080108643,0.0,7.2779998779296875,7.144999980926514,7.269999980926514,0.0,32453775,1.04,244.163,19197.938,4.3,1.1214,13558.1,103.043383346096,2.19,3.69,102.08,17.1,9.890000343322754
2017-06-02,4.609834671020508,7.238999843597412,0.0,7.383999824523926,7.210999965667725,7.316999912261963,0.0,22108889,1.04,244.163,19197.938,4.3,1.127,13558.1,103.043383346096,2.19,3.69,102.08,17.1,9.75
2017-06-05,4.61875057220459,7.252999782562256,0.0,7.297999858856201,7.178999900817871,7.2230000495910645,0.0,12810554,1.04,244.163,19197.938,4.3,1.125,13558.1,103.043383346096,2.19,3.68,102.08,17.1,10.069999694824219
2017-06-06,4.575447082519531,7.184999942779541,0.0,7.234000205993652,7.1519999504089355,7.208000183105469,0.0,26038606,1.04,244.163,19197.938,4.3,1.1266,13558.1,103.043383346096,2.19,3.72,102.08,17.1,10.449999809265137
2017-06-07,4.668421268463135,7.330999851226807,0.0,7.425000190734863,7.179999828338623,7.248000144958496,0.0,33769977,1.04,244.163,19197.938,4.3,1.1236,13558.1,103.043383346096,2.19,3.73,102.08,17.1,10.390000343322754
2017-06-08,4.740380764007568,7.443999767303467,0.0,7.485000133514404,7.300000190734863,7.333000183105469,0.0,39227134,1.04,244.163,19197.938,4.3,1.1217,13558.1,103.043383346096,2.19,3.76,102.08,17.1,10.15999984741211
2017-06-09,4.749295711517334,7.458000183105469,0.0,7.579999923706055,7.333000183105469,7.406000137329102,0.0,23205306,1.04,244.163,19197.938,4.3,1.119,13558.1,103.043383346096,2.19,3.73,102.08,17.1,10.699999809265137
2017-06-12,4.680520534515381,7.349999904632568,0.0,7.456999778747559,7.315999984741211,7.426000118255615,0.0,35685831,1.04,244.163,19197.938,4.3,1.1204,13558.1,103.043383346096,2.19,3.71,102.08,17.1,11.460000038146973
2017-06-13,4.7231855392456055,7.416999816894531,0.0,7.482999801635742,7.340000152587891,7.34499979019165,0.0,22178159,1.04,244.163,19197.938,4.3,1.1194,13558.1,103.043383346096,2.19,3.68,102.08,17.1,10.420000076293945
2017-06-14,4.655048847198486,7.309999942779541,0.0,7.514999866485596,7.2829999923706055,7.440000057220459,0.0,32783255,1.04,244.163,19197.938,4.3,1.1277,13558.1,103.043383346096,2.19,3.7,102.08,17.1,10.640000343322754
2017-06-15,4.6467695236206055,7.296999931335449,0.0,7.316999912261963,7.170000076293945,7.315000057220459,0.0,40063685,1.04,244.163,19197.938,4.3,1.1152,13558.1,103.043383346096,2.19,3.72,102.08,17.1,10.899999618530273
2017-06-16,4.655684471130371,7.310999870300293,0.0,7.380000114440918,7.21999979019165,7.334000110626221,0.0,83332177,1.04,244.163,19197.938,4.3,1.1194,13558.1,103.043383346096,2.19,3.76,102.08,17.1,10.380000114440918
2017-06-19,4.718728542327881,7.409999847412109,0.0,7.459000110626221,7.360000133514404,7.38100004196167,0.0,30024329,1.04,244.163,19197.938,4.3,1.116,13558.1,103.043383346096,2.19,3.7,102.08,17.1,10.369999885559082
2017-06-20,4.675426006317139,7.3420000076293945,0.0,7.4720001220703125,7.320000171661377,7.4679999351501465,0.0,15441546,1.04,244.163,19197.938,4.3,1.1124,13558.1,103.043383346096,2.19,3.77,102.08,17.1,10.859999656677246
2017-06-21,4.673515796661377,7.339000225067139,0.0,7.355000019073486,7.196000099182129,7.309999942779541,0.0,18671841,1.04,244.163,19197.938,4.3,1.1143,13558.1,103.043383346096,2.19,3.85,102.08,17.1,10.75
2017-06-22,4.6563215255737305,7.311999797821045,0.0,7.335000038146973,7.215000152587891,7.300000190734863,0.0,29978209,1.04,244.163,19197.938,4.3,1.1148,13558.1,103.043383346096,2.19,3.87,102.08,17.1,10.479999542236328
2017-06-23,4.609198093414307,7.23799991607666,0.0,7.355999946594238,7.224999904632568,7.2729997634887695,0.0,12263283,1.04,244.163,19197.938,4.3,1.1196,13558.1,103.043383346096,2.19,3.86,102.08,17.1,10.020000457763672
2017-06-26,4.655048847198486,7.309999942779541,0.0,7.38700008392334,7.263000011444092,7.269999980926514,0.0,14022473,1.04,244.163,19197.938,4.3,1.1196,13558.1,103.043383346096,2.19,3.83,102.08,17.1,9.899999618530273
2017-06-27,4.695803165435791,7.374000072479248,0.0,7.410999774932861,7.2829999923706055,7.304999828338623,0.0,33920075,1.04,244.163,19197.938,4.3,1.13,13558.1,103.043383346096,2.19,3.77,102.08,17.1,11.0600004196167
2017-06-28,4.762031555175781,7.478000164031982,0.0,7.494999885559082,7.289999961853027,7.349999904632568,0.0,33297286,1.04,244.163,19197.938,4.3,1.1364,13558.1,103.043383346096,2.19,3.77,102.08,17.1,10.029999732971191
2017-06-29,4.7129974365234375,7.401000022888184,0.0,7.610000133514404,7.385000228881836,7.513000011444092,0.0,30285954,1.04,244.163,19197.938,4.3,1.142,13558.1,103.043383346096,2.19,3.76,102.08,17.1,11.4399995803833
2017-06-30,4.626392364501953,7.264999866485596,0.0,7.482999801635742,7.258999824523926,7.423999786376953,0.0,25194599,1.04,244.163,19197.938,4.3,1.1411,13558.1,103.043383346096,2.19,3.77,102.08,17.1,11.180000305175781
2017-07-03,4.781771659851074,7.508999824523926,0.0,7.508999824523926,7.320000171661377,7.341000080108643,0.0,20405931,1.04,244.163,19197.938,4.3,1.1367,13558.1,103.043383346096,2.19,3.72,101.62,16.9,11.220000267028809
2017-07-04,4.7505693435668945,7.460000038146973,0.0,7.53000020980835,7.422999858856201,7.440999984741211,0.0,47661858,1.04,244.163,19197.938,4.3,1.1367,13558.1,103.043383346096,2.19,3.72,101.62,16.9,11.220000267028809
2017-07-05,4.753116130828857,7.464000225067139,0.0,7.570000171661377,7.438000202178955,7.459000110626221,0.0,23387740,1.04,244.163,19197.938,4.3,1.1336,13558.1,103.043383346096,2.19,3.73,101.62,16.9,11.069999694824219
2017-07-06,4.789413928985596,7.520999908447266,0.0,7.539999961853027,7.392000198364258,7.5,0.0,22371111,1.04,244.163,19197.938,4.3,1.1409,13558.1,103.043383346096,2.19,3.78,101.62,16.9,12.539999961853027
2017-07-07,4.795782089233398,7.531000137329102,0.0,7.557000160217285,7.464000225067139,7.507999897003174,0.0,17632038,1.04,244.163,19197.938,4.3,1.1396,13558.1,103.043383346096,2.19,3.83,101.62,16.9,11.1899995803833
2017-07-10,4.790050983428955,7.521999835968018,0.0,7.586999893188477,7.466000080108643,7.570000171661377,0.0,14096802,1.04,244.163,19197.938,4.3,1.1396,13558.1,103.043383346096,2.19,3.83,101.62,16.9,11.109999656677246
2017-07-11,4.789413928985596,7.520999908447266,0.0,7.566999912261963,7.48799991607666,7.550000190734863,0.0,26138041,1.04,244.163,19197.938,4.3,1.143,13558.1,103.043383346096,2.19,3.85,101.62,16.9,10.890000343322754
2017-07-12,4.785592079162598,7.514999866485596,0.0,7.564000129699707,7.492000102996826,7.558000087738037,0.0,14191083,1.04,244.163,19197.938,4.3,1.1411,13558.1,103.043383346096,2.19,3.81,101.62,16.9,10.300000190734863
2017-07-13,4.874745845794678,7.65500020980835,0.0,7.679999828338623,7.559000015258789,7.559999942779541,0.0,20122180,1.04,244.163,19197.938,4.3,1.1385,13558.1,103.043383346096,2.19,3.77,101.62,16.9,9.899999618530273
2017-07-14,4.889393329620361,7.677999973297119,0.0,7.767000198364258,7.627999782562256,7.679999828338623,0.0,26374296,1.04,244.163,19197.938,4.3,1.1452,13558.1,103.043383346096,2.19,3.73,101.62,16.9,9.510000228881836
2017-07-17,4.86073637008667,7.632999897003174,0.0,7.709000110626221,7.576000213623047,7.709000110626221,0.0,27085143,1.04,244.163,19197.938,4.3,1.147,13558.1,103.043383346096,2.19,3.69,101.62,16.9,9.819999694824219
2017-07-18,4.769036769866943,7.488999843597412,0.0,7.660999774932861,7.458000183105469,7.618000030517578,0.0,18116751,1.04,244.163,19197.938,4.3,1.1578,13558.1,103.043383346096,2.19,3.69,101.62,16.9,9.890000343322754
2017-07-19,4.78049898147583,7.506999969482422,0.0,7.51800012588501,7.375,7.51200008392334,0.0,43415049,1.04,244.163,19197.938,4.3,1.1518,13558.1,103.043383346096,2.19,3.64,101.62,16.9,9.789999961853027
2017-07-20,4.7951459884643555,7.53000020980835,0.0,7.585999965667725,7.485000133514404,7.53000020980835,0.0,39857835,1.04,244.163,19197.938,4.3,1.1634,13558.1,103.043383346096,2.19,3.61,101.62,16.9,9.579999923706055
2017-07-21,4.725733280181885,7.421000003814697,0.0,7.514999866485596,7.361000061035156,7.514999866485596,0.0,28569674,1.04,244.163,19197.938,4.3,1.1655,13558.1,103.043383346096,2.19,3.64,101.62,16.9,9.359999656677246
2017-07-24,4.7849555015563965,7.513999938964844,0.0,7.538000106811523,7.366000175476074,7.449999809265137,0.0,21909955,1.04,244.163,19197.938,4.3,1.1642,13558.1,103.043383346096,2.19,3.63,101.62,16.9,9.430000305175781
2017-07-25,4.881750106811523,7.665999889373779,0.0,7.749000072479248,7.491000175476074,7.494999885559082,0.0,27989172,1.04,244.163,19197.938,4.3,1.1656,13558.1,103.043383346096,2.19,3.55,101.62,16.9,9.430000305175781
2017-07-26,4.884297847747803,7.670000076293945,0.0,7.698999881744385,7.5929999351501465,7.64300012588501,0.0,15361164,1.04,244.163,19197.938,4.3,1.1632,13558.1,103.043383346096,2.19,3.56,101.62,16.9,9.600000381469727
2017-07-27,4.90467643737793,7.702000141143799,0.0,7.739999771118164,7.590000152587891,7.590000152587891,0.0,16396808,1.04,244.163,19197.938,4.3,1.1656,13558.1,103.043383346096,2.19,3.55,101.62,16.9,10.109999656677246
2017-07-28,4.9084978103637695,7.708000183105469,0.0,7.724999904632568,7.604000091552734,7.684999942779541,0.0,29133285,1.04,244.163,19197.938,4.3,1.1754,13558.1,103.043383346096,2.19,3.59,101.62,16.9,10.289999961853027
2017-07-31,4.872198581695557,7.651000022888184,0.0,7.755000114440918,7.627999782562256,7.702000141143799,0.0,19451185,1.04,244.163,19197.938,4.3,1.1826,13558.1,103.043383346096,2.19,3.61,101.62,16.9,10.260000228881836
2017-08-01,4.944795608520508,7.764999866485596,0.0,7.809999942779541,7.679999828338623,7.800000190734863,0.0,19199004,1.16,245.183,19197.938,4.4,1.1799,13674.3,103.043383346096,2.21,3.6,101.89,16.7,10.09000015258789
2017-08-02,4.9333319664001465,7.747000217437744,0.0,7.820000171661377,7.689000129699707,7.803999900817871,0.0,19821707,1.16,245.183,19197.938,4.4,1.1861,13674.3,103.043383346096,2.21,3.59,101.89,16.7,10.279999732971191
2017-08-03,4.978545188903809,7.817999839782715,0.0,7.817999839782715,7.640999794006348,7.7270002365112305,0.0,24628650,1.16,245.183,19197.938,4.4,1.188,13674.3,103.043383346096,2.21,3.63,101.89,16.7,10.4399995803833
2017-08-04,4.988734245300293,7.834000110626221,0.0,7.876999855041504,7.752999782562256,7.761000156402588,0.0,18924428,1.16,245.183,19197.938,4.4,1.1754,13674.3,103.043383346096,2.21,3.63,101.89,16.7,10.029999732971191
2017-08-07,5.011022567749023,7.86899995803833,0.0,7.880000114440918,7.834000110626221,7.860000133514404,0.0,9724406,1.16,245.183,19197.938,4.4,1.1788,13674.3,103.043383346096,2.21,3.64,101.89,16.7,9.930000305175781
2017-08-08,5.0466837882995605,7.925000190734863,0.0,7.932000160217285,7.849999904632568,7.860000133514404,0.0,21632574,1.16,245.183,19197.938,4.4,1.1724,13674.3,103.043383346096,2.21,3.64,101.89,16.7,10.960000038146973
2017-08-09,4.920596122741699,7.7270002365112305,0.0,7.885000228881836,7.651000022888184,7.85099983215332,0.0,25000652,1.16,245.183,19197.938,4.4,1.1748,13674.3,103.043383346096,2.21,3.81,101.89,16.7,11.109999656677246
2017-08-10,4.834627151489258,7.5920000076293945,0.0,7.730999946594238,7.545000076293945,7.699999809265137,0.0,24801527,1.16,245.183,19197.938,4.4,1.1751,13674.3,103.043383346096,2.21,3.92,101.89,16.7,16.040000915527344
2017-08-11,4.745474815368652,7.452000141143799,0.0,7.570000171661377,7.375,7.513999938964844,0.0,24302903,1.16,245.183,19197.938,4.4,1.1811,13674.3,103.043383346096,2.21,4.0,101.89,16.7,15.510000228881836
