Price,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,SAN.MC,SAN.MC,SAN.MC,SAN.MC,SAN.MC,SAN.MC,SAN.MC,SAN.MC
Date,,,,,,,,
2014-10-01,4.5522871017456055,7.121150970458984,0.0,7.234260082244873,7.121150970458984,7.144714832305908,0.0,214149315
2014-10-02,4.373930931091309,6.842148780822754,0.0,7.138116836547852,6.842148780822754,7.116437911987305,0.0,105181710
2014-10-03,4.454070568084717,6.967511177062988,0.0,7.031607151031494,6.880795001983643,7.024065971374512,0.0,59355674
2014-10-06,4.490222454071045,7.024065971374512,0.0,7.107011795043945,7.010869979858398,7.054227828979492,0.0,51378451
2014-10-07,4.381160736083984,6.85345983505249,0.0,6.990132808685303,6.852517127990723,6.9750518798828125,0.0,61886180
2014-10-08,4.350431442260742,6.805388927459717,0.0,6.954315185546875,6.796905040740967,6.83366584777832,0.0,441556788
2014-10-09,4.317893028259277,6.754489898681641,0.0,6.913784980773926,6.687567234039307,6.909071922302246,0.0,489967691
2014-10-10,4.287766456604004,6.707361221313477,0.0,6.841206073760986,6.664001941680908,6.673428058624268,0.0,75306284
2014-10-13,4.308253288269043,6.739408016204834,0.0,6.8195271492004395,6.646092891693115,6.664945125579834,0.0,90719451
2014-10-14,4.307650089263916,6.738465785980225,0.0,6.780881881713867,6.6168742179870605,6.738465785980225,0.0,63838777
2014-10-15,4.134115219116211,6.46700382232666,0.0,6.77051305770874,6.418932914733887,6.753547191619873,0.0,137888271
2014-10-16,4.05698823928833,6.346354961395264,0.0,6.549951076507568,6.114480972290039,6.502821922302246,0.0,296674717
2014-10-17,4.197383403778076,6.565975189208984,0.0,6.591423988342285,6.330330848693848,6.401023864746094,0.0,114515068
2014-10-20,4.196767807006836,6.422702789306641,0.142329,6.490569114685059,6.345411777496338,6.424588203430176,0.0,479307646
2014-10-21,4.279914379119873,6.549951076507568,0.0,6.578227996826172,6.351068019866943,6.390655994415283,0.0,462029572
2014-10-22,4.306397438049316,6.590482234954834,0.0,6.590482234954834,6.45663595199585,6.561262130737305,0.0,121252489
2014-10-23,4.329803466796875,6.626298904418945,0.0,6.659289836883545,6.48679780960083,6.541468143463135,0.0,81915730
2014-10-24,4.336577415466309,6.6366682052612305,0.0,6.669658184051514,6.570687770843506,6.598021984100342,0.0,99884263
2014-10-27,4.228794574737549,6.47171688079834,0.0,6.749776840209961,6.401023864746094,6.74035120010376,0.0,126592630
2014-10-28,4.289768218994141,6.565032005310059,0.0,6.612161159515381,6.495282173156738,6.52638578414917,0.0,76110896
2014-10-29,4.22509765625,6.466062068939209,0.0,6.611217975616455,6.4217610359191895,6.607448101043701,0.0,84722975
2014-10-30,4.212165832519531,6.446268081665039,0.0,6.527328968048096,6.253039836883545,6.493395805358887,0.0,98598702
2014-10-31,4.32857084274292,6.624413967132568,0.0,6.651749134063721,6.508478164672852,6.579171180725098,0.0,94415189
2014-11-03,4.305165767669678,6.588595867156982,0.0,6.643266201019287,6.537696838378906,6.587654113769531,0.0,140560920
2014-11-04,4.157350063323975,6.36237907409668,0.0,6.678141117095947,6.3520097732543945,6.579171180725098,0.0,121938352
2014-11-05,4.209085941314697,6.441555023193359,0.0,6.47171688079834,6.301111221313477,6.469831943511963,0.0,64636523
2014-11-06,4.175827980041504,6.390655994415283,0.0,6.594252109527588,6.29451322555542,6.409506797790527,0.0,149683064
2014-11-07,4.094527244567871,6.266235828399658,0.0,6.408565044403076,6.173863887786865,6.401023864746094,0.0,82555431
2014-11-10,4.1456475257873535,6.344470024108887,0.0,6.360493183135986,6.242671966552734,6.2775468826293945,0.0,93799733
2014-11-11,4.182601451873779,6.401023864746094,0.0,6.428359031677246,6.331274032592773,6.364264011383057,0.0,107681715
2014-11-12,4.0852885246276855,6.252097129821777,0.0,6.39725399017334,6.232303142547607,6.36237907409668,0.0,62722426
2014-11-13,4.0871357917785645,6.254924774169922,0.0,6.332215785980225,6.165380001068115,6.319962978363037,0.0,48303267
2014-11-14,4.107461452484131,6.286029815673828,0.0,6.341641902923584,6.211566925048828,6.338813781738281,0.0,64567510
2014-11-17,4.16658878326416,6.376516819000244,0.0,6.415163040161133,6.197428226470947,6.231360912322998,0.0,65278206
2014-11-18,4.199231147766113,6.426474094390869,0.0,6.482085227966309,6.331274032592773,6.370862007141113,0.0,288501987
2014-11-19,4.194303512573242,6.418932914733887,0.0,6.461349010467529,6.3736891746521,6.40762186050415,0.0,62107932
2014-11-20,4.1111555099487305,6.291685104370117,0.0,6.36237907409668,6.2304182052612305,6.36237907409668,0.0,75900873
2014-11-21,4.261437892913818,6.521674156188965,0.0,6.5508928298950195,6.271891117095947,6.286972999572754,0.0,138876985
2014-11-24,4.366756439208984,6.682854175567627,0.0,6.746006011962891,6.551836013793945,6.578227996826172,0.0,119932200
2014-11-25,4.410485744476318,6.749776840209961,0.0,6.8195271492004395,6.646092891693115,6.647036075592041,0.0,77301534
2014-11-26,4.398167133331299,6.7309250831604,0.0,6.77522611618042,6.689452171325684,6.748834133148193,0.0,55653802
2014-11-27,4.424036026000977,6.77051305770874,0.0,6.781824111938477,6.717729091644287,6.72055721282959,0.0,42067941
2014-11-28,4.464686393737793,6.832723140716553,0.0,6.832723140716553,6.732810020446777,6.773341178894043,0.0,62473286
2014-12-01,4.4197235107421875,6.763915061950684,0.0,6.81010103225708,6.7309250831604,6.777111053466797,0.0,49046354
2014-12-02,4.478235244750977,6.85345983505249,0.0,6.865713119506836,6.745063781738281,6.788422107696533,0.0,51966682
2014-12-03,4.542289733886719,6.951488018035889,0.0,6.970338821411133,6.8487467765808105,6.85345983505249,0.0,84673383
2014-12-04,4.397552013397217,6.729982852935791,0.0,6.990132808685303,6.650805950164795,6.962799072265625,0.0,91509115
2014-12-05,4.5453691482543945,6.956201076507568,0.0,6.9571428298950195,6.806331157684326,6.835550785064697,0.0,67465062
2014-12-08,4.491169452667236,6.87325382232666,0.0,6.972224235534668,6.87325382232666,6.927923202514648,0.0,27878737
2014-12-09,4.3310346603393555,6.628184795379639,0.0,6.827067852020264,6.6187591552734375,6.81858491897583,0.0,93091847
2014-12-10,4.299007892608643,6.579171180725098,0.0,6.729982852935791,6.542409896850586,6.6913371086120605,0.0,82887504
2014-12-11,4.318100452423096,6.608389854431152,0.0,6.673428058624268,6.5461812019348145,6.569745063781738,0.0,58190213
2014-12-12,4.174595355987549,6.388771057128906,0.0,6.603678226470947,6.381229877471924,6.5508928298950195,0.0,79270730
2014-12-15,4.0871357917785645,6.254924774169922,0.0,6.515076160430908,6.253982067108154,6.425530910491943,0.0,87624375
2014-12-16,4.200462818145752,6.428359031677246,0.0,6.443439960479736,6.079606056213379,6.324676036834717,0.0,141732849
2014-12-17,4.208469867706299,6.440611839294434,0.0,6.483027935028076,6.288857936859131,6.343526840209961,0.0,149574354
2014-12-18,4.360596656799316,6.673428058624268,0.0,6.681910991668701,6.504706859588623,6.532042026519775,0.0,128148173
2014-12-19,4.3686041831970215,6.6856818199157715,0.0,6.746949195861816,6.459464073181152,6.7309250831604,0.0,250537748
2014-12-22,4.366756439208984,6.682854175567627,0.0,6.733753204345703,6.621586799621582,6.712073802947998,0.0,84267578
2014-12-23,4.421573638916016,6.766743183135986,0.0,6.766743183135986,6.6168742179870605,6.682854175567627,0.0,84540623
2014-12-24,4.4154133796691895,6.757317066192627,0.0,6.7761688232421875,6.724327087402344,6.729982852935791,0.0,7697823
2014-12-29,4.399399280548096,6.732810020446777,0.0,6.75543212890625,6.545238018035889,6.746949195861816,0.0,61089630
2014-12-30,4.324259281158447,6.617815971374512,0.0,6.7035908699035645,6.617815971374512,6.7035908699035645,0.0,80580212
2014-12-31,4.30886173248291,6.594252109527588,0.0,6.639494895935059,6.578227996826172,6.607448101043701,0.0,20876923
2015-01-02,4.330417633056641,6.627242088317871,0.0,6.707361221313477,6.541468143463135,6.678141117095947,0.0,83205286
2015-01-05,4.132713317871094,6.324676036834717,0.0,6.669658184051514,6.310536861419678,6.582941055297852,0.0,113251404
2015-01-06,4.060652732849121,6.2143940925598145,0.0,6.383114814758301,6.211566925048828,6.35295295715332,0.0,90444216
2015-01-07,4.086521148681641,6.253982067108154,0.0,6.3878278732299805,6.191771984100342,6.268120765686035,0.0,80771172
2015-01-08,4.222635746002197,6.4622907638549805,0.0,6.483027935028076,6.332215785980225,6.390655994415283,0.0,26289975
2015-01-09,3.627671957015991,5.551764011383057,0.0,5.8439621925354,5.445252895355225,5.8166279792785645,0.0,554441117
2015-01-12,3.7262160778045654,5.702576160430908,0.0,5.703518867492676,5.557419776916504,5.655447959899902,0.0,278117104
2015-01-13,3.7878072261810303,5.7968339920043945,0.0,5.815684795379639,5.637538909912109,5.671471118927002,0.0,370441344
2015-01-14,3.753108024597168,5.6073760986328125,0.137616,5.724255084991455,5.543281078338623,5.614916801452637,0.0,226582023
2015-01-15,3.8035802841186523,5.682782173156738,0.0,5.695978164672852,5.448081016540527,5.683724880218506,0.0,207279690
2015-01-16,3.791592836380005,5.664873123168945,0.0,5.695978164672852,5.586639881134033,5.678069114685059,0.0,131249254
2015-01-19,3.820613384246826,5.7082319259643555,0.0,5.728968143463135,5.618687152862549,5.679011821746826,0.0,177484882
2015-01-20,3.844587564468384,5.744050025939941,0.0,5.810029983520508,5.704461097717285,5.721427917480469,0.0,214463283
2015-01-21,3.815565824508667,5.700691223144531,0.0,5.787407875061035,5.572501182556152,5.768556118011475,0.0,122976420
2015-01-22,3.862881898880005,5.771383762359619,0.0,5.811914920806885,5.657332897186279,5.741221904754639,0.0,151615314
2015-01-23,3.9190287590026855,5.8552727699279785,0.0,5.890149116516113,5.760073184967041,5.821341037750244,0.0,145578199
2015-01-26,3.9423742294311523,5.890149116516113,0.0,5.894861221313477,5.722370147705078,5.803431987762451,0.0,68731377
2015-01-27,3.8767619132995605,5.792120933532715,0.0,5.8712968826293945,5.724255084991455,5.858100891113281,0.0,130755430
2015-01-28,3.76004958152771,5.6177449226379395,0.0,5.848674774169922,5.561190128326416,5.8439621925354,0.0,212031587
2015-01-29,3.8010551929473877,5.679011821746826,0.0,5.684667110443115,5.53008508682251,5.57344388961792,0.0,79298773
2015-01-30,3.76004958152771,5.6177449226379395,0.0,5.744050025939941,5.563075065612793,5.735566139221191,0.0,92009175
2015-02-02,3.7442774772644043,5.594180107116699,0.0,5.6177449226379395,5.440539836883545,5.595122814178467,0.0,110506377
2015-02-03,3.916506290435791,5.851502895355225,0.0,5.8712968826293945,5.664873123168945,5.683724880218506,0.0,143354610
2015-02-04,3.8988423347473145,5.825110912322998,0.0,5.9212541580200195,5.757246017456055,5.854331016540527,0.0,112380377
2015-02-05,3.8546812534332275,5.759130954742432,0.0,5.761015892028809,5.660160064697266,5.744991779327393,0.0,86873002
2015-02-06,3.8742380142211914,5.788351058959961,0.0,5.794949054718018,5.703518867492676,5.768556118011475,0.0,87466301
2015-02-09,3.7909626960754395,5.663930892944336,0.0,5.725197792053223,5.595122814178467,5.716714859008789,0.0,70889403
2015-02-10,3.8275513648986816,5.718599796295166,0.0,5.795890808105469,5.639423847198486,5.673356056213379,0.0,53452059
2015-02-11,3.7726664543151855,5.636596202850342,0.0,5.746877193450928,5.616802215576172,5.722370147705078,0.0,94243010
2015-02-12,3.8717141151428223,5.784580230712891,0.0,5.808145046234131,5.61303186416626,5.636596202850342,0.0,68289058
2015-02-13,3.9682388305664062,5.928793907165527,0.0,5.97121000289917,5.7987189292907715,5.8062591552734375,0.0,92066521
2015-02-16,3.962559938430786,5.920310974121094,0.0,5.982521057128906,5.900516986846924,5.91182804107666,0.0,39603999
2015-02-17,3.978964328765869,5.944818019866943,0.0,5.96649694442749,5.797776222229004,5.874125003814697,0.0,51868051
2015-02-18,4.0445756912231445,6.042846202850342,0.0,6.074892997741699,5.974979877471924,5.976864814758301,0.0,213191288
2015-02-19,4.071704387664795,6.083375930786133,0.0,6.116366863250732,5.976864814758301,6.026822090148926,0.0,68520284
2015-02-20,4.042683124542236,6.040018081665039,0.0,6.096571922302246,5.942933082580566,6.056042194366455,0.0,76794010
2015-02-23,4.069180011749268,6.079606056213379,0.0,6.124849796295166,6.033420085906982,6.109767913818359,0.0,64970404
2015-02-24,4.075489044189453,6.089032173156738,0.0,6.117309093475342,6.027763843536377,6.0984578132629395,0.0,77078686
2015-02-25,4.050883769989014,6.052270889282227,0.0,6.0805487632751465,6.005143165588379,6.0701799392700195,0.0,61092903
2015-02-26,4.100724220275879,6.126735210418701,0.0,6.126735210418701,6.04567289352417,6.051329135894775,0.0,50922606
2015-02-27,4.1215434074401855,6.157839775085449,0.0,6.161610126495361,6.071123123168945,6.155012130737305,0.0,70102606
2015-03-02,4.12722110748291,6.166323184967041,0.0,6.211566925048828,6.1041131019592285,6.173863887786865,0.0,55666387
2015-03-03,4.0565619468688965,6.060754776000977,0.0,6.183289051055908,6.051329135894775,6.168208122253418,0.0,134020573
2015-03-04,4.098831653594971,6.123907089233398,0.0,6.136160850524902,6.02116584777832,6.0984578132629395,0.0,52990158
2015-03-05,4.122805118560791,6.159725189208984,0.0,6.1889448165893555,6.1041131019592285,6.136160850524902,0.0,55807511
2015-03-06,4.088106632232666,6.107882976531982,0.0,6.186117172241211,6.0899739265441895,6.173863887786865,0.0,59158600
2015-03-09,4.0887370109558105,6.108826160430908,0.0,6.123907089233398,6.040018081665039,6.042846202850342,0.0,44092859
2015-03-10,3.9827489852905273,5.950472831726074,0.0,6.119194030761719,5.939161777496338,6.107882976531982,0.0,75364727
2015-03-11,4.042683124542236,6.040018081665039,0.0,6.059812068939209,5.9617838859558105,5.98629093170166,0.0,59935570
2015-03-12,4.06287145614624,6.0701799392700195,0.0,6.112596035003662,6.014567852020264,6.023052215576172,0.0,72104803
2015-03-13,4.054037570953369,6.056983947753906,0.0,6.117309093475342,6.037189960479736,6.117309093475342,0.0,132259403
2015-03-16,4.091890811920166,6.113539218902588,0.0,6.150299072265625,6.071123123168945,6.095630168914795,0.0,92003007
2015-03-17,4.075489044189453,6.089032173156738,0.0,6.138045787811279,6.023993968963623,6.119194030761719,0.0,86750691
2015-03-18,4.072334289550781,6.084319114685059,0.0,6.116366863250732,5.99100399017334,6.097515106201172,0.0,94810748
2015-03-19,4.092523097991943,6.114480972290039,0.0,6.147470951080322,6.064525127410889,6.075836181640625,0.0,94211889
2015-03-20,4.289988040924072,6.409506797790527,0.0,6.424588203430176,6.1059980392456055,6.126735210418701,0.0,265837332
2015-03-23,4.31143856048584,6.441555023193359,0.0,6.454751014709473,6.354837894439697,6.371804237365723,0.0,157609748
2015-03-24,4.377050399780273,6.539583206176758,0.0,6.576343059539795,6.41233491897583,6.41704797744751,0.0,97472632
2015-03-25,4.329103469848633,6.467947006225586,0.0,6.563147068023682,6.450037956237793,6.515076160430908,0.0,92112806
2015-03-26,4.362538814544678,6.517902851104736,0.0,6.517902851104736,6.379344940185547,6.418932914733887,0.0,119109048
2015-03-27,4.341719627380371,6.48679780960083,0.0,6.563147068023682,6.435898780822754,6.524500846862793,0.0,83808644
2015-03-30,4.405438423156738,6.581997871398926,0.0,6.611217975616455,6.483027935028076,6.503765106201172,0.0,62088566
2015-03-31,4.426889419555664,6.614046096801758,0.0,6.626298904418945,6.524500846862793,6.574458122253418,0.0,57312224
2015-04-01,4.4287824630737305,6.6168742179870605,0.0,6.699820041656494,6.560318946838379,6.576343059539795,0.0,116137272
2015-04-02,4.462850093841553,6.6677727699279785,0.0,6.687567234039307,6.598965167999268,6.6168742179870605,0.0,59433106
2015-04-07,4.493762969970703,6.713959217071533,0.0,6.757317066192627,6.678141117095947,6.699820041656494,0.0,105578221
2015-04-08,4.450862884521484,6.649864196777344,0.0,6.74035120010376,6.627242088317871,6.725269794464111,0.0,73395504
2015-04-09,4.46600341796875,6.672485828399658,0.0,6.6913371086120605,6.640438079833984,6.679083824157715,0.0,58454038
2015-04-10,4.454017162322998,6.654576778411865,0.0,6.692279815673828,6.5867109298706055,6.692279815673828,0.0,107006642
2015-04-13,4.512059211730957,6.741293907165527,0.0,6.757317066192627,6.6564621925354,6.664001941680908,0.0,40929812
2015-04-14,4.4153852462768555,6.457579135894775,0.142329,6.6027350425720215,6.422702789306641,6.6027350425720215,0.0,116855464
2015-04-15,4.4430975914001465,6.498108863830566,0.0,6.502821922302246,6.428359031677246,6.500936985015869,0.0,174635767
2015-04-16,4.359960079193115,6.376516819000244,0.0,6.483971118927002,6.326560974121094,6.481142997741699,0.0,107104390
2015-04-17,4.225905895233154,6.180461883544922,0.0,6.376516819000244,6.136160850524902,6.347297191619873,0.0,154518472
2015-04-20,4.24266242980957,6.2049689292907715,0.0,6.220049858093262,6.136160850524902,6.197428226470947,0.0,73896227
2015-04-21,4.225905895233154,6.180461883544922,0.0,6.276604175567627,6.153127193450928,6.257752895355225,0.0,154654127
2015-04-22,4.225905895233154,6.180461883544922,0.0,6.197428226470947,6.0805487632751465,6.162552833557129,0.0,110012782
2015-04-23,4.239440441131592,6.200255870819092,0.0,6.219107151031494,6.0984578132629395,6.2106242179870605,0.0,132575839
2015-04-24,4.292932987213135,6.278489112854004,0.0,6.36237907409668,6.220992088317871,6.231360912322998,0.0,115789418
2015-04-27,4.363182067871094,6.381229877471924,0.0,6.406680107116699,6.193657875061035,6.286029815673828,0.0,86286268
2015-04-28,4.414742469787598,6.45663595199585,0.0,6.466062068939209,6.400081157684326,6.409506797790527,0.0,88528056
2015-04-29,4.339980602264404,6.347297191619873,0.0,6.489625930786133,6.344470024108887,6.45663595199585,0.0,57695327
2015-04-30,4.354159832000732,6.3680338859558105,0.0,6.454751014709473,6.265293121337891,6.312421798706055,0.0,86234470
2015-05-04,4.349647045135498,6.361435890197754,0.0,6.418932914733887,6.248326778411865,6.325617790222168,0.0,44095951
2015-05-05,4.202059268951416,6.145586013793945,0.0,6.408565044403076,6.145586013793945,6.326560974121094,0.0,62373644
2015-05-06,4.2471747398376465,6.211566925048828,0.0,6.252097129821777,6.112596035003662,6.132390022277832,0.0,63405145
2015-05-07,4.25619649887085,6.224762916564941,0.0,6.255867958068848,6.043787956237793,6.164437770843506,0.0,71767696
2015-05-08,4.382516384124756,6.409506797790527,0.0,6.409506797790527,6.220992088317871,6.256810188293457,0.0,82821938
2015-05-11,4.376716136932373,6.401023864746094,0.0,6.425530910491943,6.345411777496338,6.409506797790527,0.0,67946568
2015-05-12,4.312268257141113,6.306766986846924,0.0,6.347297191619873,6.269063949584961,6.330330848693848,0.0,74136179
2015-05-13,4.296800136566162,6.284144878387451,0.0,6.389712810516357,6.254924774169922,6.331274032592773,0.0,58436689
2015-05-14,4.337401866912842,6.343526840209961,0.0,6.376516819000244,6.2106242179870605,6.281317234039307,0.0,33497163
2015-05-15,4.281332492828369,6.2615227699279785,0.0,6.366148948669434,6.238901138305664,6.36237907409668,0.0,72000982
2015-05-18,4.262641906738281,6.234188079833984,0.0,6.301111221313477,6.151241779327393,6.268120765686035,0.0,70057444
2015-05-19,4.331601619720459,6.335043907165527,0.0,6.368977069854736,6.27000617980957,6.2775468826293945,0.0,59874275
2015-05-20,4.359314918518066,6.375575065612793,0.0,6.389712810516357,6.298283100128174,6.343526840209961,0.0,51014131
2015-05-21,4.371560573577881,6.3934831619262695,0.0,6.3934831619262695,6.327503204345703,6.33787202835083,0.0,61335773
2015-05-22,4.35609245300293,6.370862007141113,0.0,6.404794216156006,6.350124835968018,6.388771057128906,0.0,55083520
2015-05-25,4.2632856369018555,6.235130786895752,0.0,6.296398162841797,6.165380001068115,6.2304182052612305,0.0,39291606
2015-05-26,4.221395492553711,6.173863887786865,0.0,6.251154899597168,6.131447792053223,6.220992088317871,0.0,137601929
2015-05-27,4.296800136566162,6.284144878387451,0.0,6.332215785980225,6.148414134979248,6.198370933532715,0.0,49083261
2015-05-28,4.247818470001221,6.2125091552734375,0.0,6.280375003814697,6.150299072265625,6.2502121925354,0.0,58434086
2015-05-29,4.178859233856201,6.111653804779053,0.0,6.234188079833984,6.093745231628418,6.198370933532715,0.0,67510593
2015-06-01,4.160168170928955,6.084319114685059,0.0,6.182346820831299,6.061697006225586,6.1220221519470215,0.0,47440007
2015-06-02,4.21881628036499,6.170093059539795,0.0,6.253982067108154,6.052270889282227,6.146529197692871,0.0,56543432
2015-06-03,4.255552291870117,6.223820209503174,0.0,6.282259941101074,6.136160850524902,6.204026222229004,0.0,50148166
2015-06-04,4.235574245452881,6.1946001052856445,0.0,6.301111221313477,6.126735210418701,6.183289051055908,0.0,54657621
2015-06-05,4.211727619171143,6.159725189208984,0.0,6.219107151031494,6.082434177398682,6.129562854766846,0.0,52361397
2015-06-08,4.150501251220703,6.0701799392700195,0.0,6.180461883544922,6.0701799392700195,6.137103080749512,0.0,48206303
2015-06-09,4.152434349060059,6.073008060455322,0.0,6.108826160430908,5.957070827484131,6.068295001983643,0.0,119876652
2015-06-10,4.232995986938477,6.190830230712891,0.0,6.223820209503174,6.009856224060059,6.028707027435303,0.0,88423572
2015-06-11,4.238151550292969,6.198370933532715,0.0,6.249269962310791,6.140872955322266,6.159725189208984,0.0,58637089
2015-06-12,4.176924705505371,6.108826160430908,0.0,6.209681034088135,6.026822090148926,6.173863887786865,0.0,50866603
2015-06-15,4.086052417755127,5.97592306137085,0.0,6.060754776000977,5.9410481452941895,5.985349178314209,0.0,55170251
2015-06-16,4.08282995223999,5.97121000289917,0.0,5.9976019859313965,5.845848083496094,5.938220024108887,0.0,89719153
2015-06-17,4.060273170471191,5.938220024108887,0.0,6.0296502113342285,5.922195911407471,6.000430107116699,0.0,66515795
2015-06-18,4.094430446624756,5.988175868988037,0.0,6.004199981689453,5.8892059326171875,5.983462810516357,0.0,73717421
2015-06-19,4.128590106964111,6.038133144378662,0.0,6.107882976531982,5.990062236785889,6.004199981689453,0.0,159663096
2015-06-22,4.3734941482543945,6.396310806274414,0.0,6.433072090148926,6.162552833557129,6.173863887786865,0.0,161322415
2015-06-23,4.3831610679626465,6.410449981689453,0.0,6.4943389892578125,6.388771057128906,6.45663595199585,0.0,97804993
2015-06-24,4.335469722747803,6.340699195861816,0.0,6.409506797790527,6.256810188293457,6.409506797790527,0.0,140269418
2015-06-25,4.339980602264404,6.347297191619873,0.0,6.461349010467529,6.269063949584961,6.302053928375244,0.0,61716169
2015-06-26,4.368981838226318,6.389712810516357,0.0,6.450037956237793,6.273776054382324,6.308651924133301,0.0,92800411
2015-06-29,4.076385021209717,5.9617838859558105,0.0,6.0984578132629395,5.7968339920043945,5.7968339920043945,0.0,135663959
2015-06-30,4.0370707511901855,5.904286861419678,0.0,6.059812068939209,5.89674711227417,5.952359199523926,0.0,103085997
2015-07-01,4.128590106964111,6.038133144378662,0.0,6.111653804779053,5.927852153778076,5.960842132568359,0.0,75730212
2015-07-02,4.10152006149292,5.998545169830322,0.0,6.064525127410889,5.959898948669434,6.05415678024292,0.0,48374668
2015-07-03,4.069941520690918,5.952359199523926,0.0,6.017395973205566,5.933506965637207,5.985349178314209,0.0,57678980
2015-07-06,3.9552206993103027,5.784580230712891,0.0,5.857158184051514,5.728025913238525,5.8439621925354,0.0,138200344
2015-07-07,3.8656373023986816,5.653562068939209,0.0,5.840191841125488,5.636596202850342,5.809086799621582,0.0,117438338
2015-07-08,3.8869049549102783,5.684667110443115,0.0,5.768556118011475,5.629998207092285,5.679011821746826,0.0,100463728
2015-07-09,4.024180889129639,5.885436058044434,0.0,5.932563781738281,5.7138872146606445,5.730853080749512,0.0,79525363
2015-07-10,4.174992084503174,6.1059980392456055,0.0,6.162552833557129,6.026822090148926,6.041903018951416,0.0,118968471
2015-07-13,4.263929843902588,6.236073017120361,0.0,6.268120765686035,6.156897068023682,6.206853866577148,0.0,80003323
2015-07-14,4.239440441131592,6.200255870819092,0.0,6.249269962310791,6.092802047729492,6.236073017120361,0.0,111720467
2015-07-15,4.272953510284424,6.249269962310791,0.0,6.256810188293457,6.165380001068115,6.199313163757324,0.0,58777360
2015-07-16,4.359314918518066,6.375575065612793,0.0,6.3859429359436035,6.280375003814697,6.286972999572754,0.0,144639695
2015-07-17,4.326445579528809,6.327503204345703,0.0,6.395369052886963,6.327503204345703,6.39254093170166,0.0,123032457
2015-07-20,4.3567376136779785,6.371804237365723,0.0,6.4038519859313965,6.31430721282959,6.324676036834717,0.0,83588935
2015-07-21,4.308401584625244,6.301111221313477,0.0,6.391598224639893,6.287915229797363,6.390655994415283,0.0,267244912
2015-07-22,4.328379154205322,6.330330848693848,0.0,6.3699188232421875,6.247384071350098,6.253982067108154,0.0,255368611
2015-07-23,4.300023078918457,6.288857936859131,0.0,6.376516819000244,6.288857936859131,6.36237907409668,0.0,334055497
2015-07-24,4.222038269042969,6.174806118011475,0.0,6.3048810958862305,6.174806118011475,6.263408184051514,0.0,202499054
2015-07-27,4.128590106964111,6.038133144378662,0.0,6.149356842041016,6.038133144378662,6.126735210418701,0.0,162821370
2015-07-28,4.169191360473633,6.097515106201172,0.0,6.134274959564209,6.042846202850342,6.060754776000977,0.0,68047787
2015-07-29,4.187880516052246,6.124849796295166,0.0,6.127676963806152,6.042846202850342,6.111653804779053,0.0,103507096
2015-07-30,4.045449256896973,5.91654109954834,0.0,6.216279029846191,5.87224006652832,6.211566925048828,0.0,95338328
2015-07-31,4.049961566925049,5.9231390953063965,0.0,5.933506965637207,5.810972213745117,5.927852153778076,0.0,107637422
2015-08-03,4.075296401977539,5.912769794464111,0.047129,5.943874835968018,5.821341037750244,5.903345108032227,0.0,194409335
2015-08-04,4.020076274871826,5.8326520919799805,0.0,5.909943103790283,5.788351058959961,5.89674711227417,0.0,251795465
2015-08-05,4.076597690582275,5.914656162261963,0.0,5.943874835968018,5.849617958068848,5.863757133483887,0.0,192466353
2015-08-06,4.064253807067871,5.89674711227417,0.0,5.943874835968018,5.877894878387451,5.91182804107666,0.0,261682887
2015-08-07,4.0304718017578125,5.847733020782471,0.0,5.924080848693848,5.847733020782471,5.908999919891357,0.0,198491058
2015-08-10,4.096735954284668,5.943874835968018,0.0,5.9617838859558105,5.8166279792785645,5.876009941101074,0.0,100592379
2015-08-11,4.022675514221191,5.836421966552734,0.0,5.9636688232421875,5.826995849609375,5.919367790222168,0.0,68157859
2015-08-12,3.909634590148926,5.6724138259887695,0.0,5.774211883544922,5.655447959899902,5.772326946258545,0.0,90679986
2015-08-13,3.897942543029785,5.655447959899902,0.0,5.759130954742432,5.655447959899902,5.750648021697998,0.0,115817050
2015-08-14,3.85636305809021,5.595122814178467,0.0,5.7138872146606445,5.5819268226623535,5.665815830230713,0.0,150025493
2015-08-17,3.8622100353240967,5.603606224060059,0.0,5.693150043487549,5.523487091064453,5.661102771759033,0.0,88678964
2015-08-18,3.8492166996002197,5.58475399017334,0.0,5.626227855682373,5.561190128326416,5.587582111358643,0.0,68666583
2015-08-19,3.811537027359009,5.53008508682251,0.0,5.6526198387146,5.522543907165527,5.561190128326416,0.0,71516413
2015-08-20,3.755016565322876,5.448081016540527,0.0,5.576271057128906,5.433941841125488,5.519717216491699,0.0,88097374
2015-08-21,3.6361303329467773,5.275589942932129,0.0,5.464105129241943,5.275589942932129,5.357594013214111,0.0,77777286
2015-08-24,3.382762908935547,4.907986164093018,0.0,5.18227481842041,4.797705173492432,5.102156162261963,0.0,184918839
2015-08-25,3.528287172317505,5.1191229820251465,0.0,5.161538124084473,4.960770130157471,5.003186225891113,0.0,146140717
2015-08-26,3.4490272998809814,5.0041279792785645,0.0,5.1106390953063965,4.989047050476074,5.071051120758057,0.0,121323148
2015-08-27,3.5815582275390625,5.196413993835449,0.0,5.228460788726807,5.125720977783203,5.184160232543945,0.0,76311485
2015-08-28,3.6146914958953857,5.244484901428223,0.0,5.273705005645752,5.1917009353637695,5.228460788726807,0.0,55267774
