Price,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC
Date,,,,,,,,
2005-04-22,4.116018295288086,11.673039436340332,0.0,11.701861381530762,11.596179962158203,11.567357063293457,0.0,14031131
2005-04-25,4.105855464935303,11.644216537475586,0.0,11.711468696594238,11.596179962158203,11.673039436340332,0.0,22146070
2005-04-26,4.0889177322387695,11.596179962158203,0.0,11.673039436340332,11.548142433166504,11.653823852539062,0.0,18756692
2005-04-27,4.048264980316162,11.480890274047852,0.0,11.58657169342041,11.4136381149292,11.548142433166504,0.0,21637002
2005-04-28,4.065204620361328,11.52892780303955,0.0,11.60578727722168,11.442461013793945,11.480890274047852,0.0,40722236
2005-04-29,4.048264980316162,11.480890274047852,0.0,11.548142433166504,11.404030799865723,11.432852745056152,0.0,19815288
2005-05-02,4.1227946281433105,11.692254066467285,0.0,11.740290641784668,11.538535118103027,11.58657169342041,0.0,12908423
2005-05-03,4.149894714355469,11.769113540649414,0.0,11.788328170776367,11.644216537475586,11.692254066467285,0.0,13787910
2005-05-04,4.1532816886901855,11.77872085571289,0.0,11.836365699768066,11.701861381530762,11.769113540649414,0.0,24050748
2005-05-05,4.166833400726318,11.817151069641113,0.0,11.85558032989502,11.788328170776367,11.817151069641113,0.0,30156566
2005-05-06,4.204097270965576,11.922833442687988,0.0,11.922833442687988,11.721076011657715,11.817151069641113,0.0,21309795
2005-05-09,4.166833400726318,11.817151069641113,0.0,11.894009590148926,11.721076011657715,11.874794960021973,0.0,42187627
2005-05-10,4.116018295288086,11.673039436340332,0.0,11.874794960021973,11.653823852539062,11.874794960021973,0.0,24836855
2005-05-11,4.156670093536377,11.788328170776367,0.0,11.903617858886719,11.61539363861084,11.673039436340332,0.0,32816712
2005-05-12,4.200711727142334,11.913225173950195,0.0,11.980477333068848,11.836365699768066,11.894009590148926,0.0,24000337
2005-05-13,4.234587669372559,12.009300231933594,0.0,12.009300231933594,11.82675838470459,11.845973014831543,0.0,52285041
2005-05-16,4.237975120544434,12.018906593322754,0.0,12.057336807250977,11.894009590148926,12.009300231933594,0.0,15467805
2005-05-17,4.200711727142334,11.913225173950195,0.0,12.066944122314453,11.903617858886719,12.047728538513184,0.0,17295533
2005-05-18,4.268463611602783,12.105374336242676,0.0,12.143803596496582,11.913225173950195,11.980477333068848,0.0,24923090
2005-05-19,4.302340984344482,12.201448440551758,0.0,12.220663070678711,12.086158752441406,12.143803596496582,0.0,19393012
2005-05-20,4.271852970123291,12.114980697631836,0.0,12.211055755615234,12.066944122314453,12.201448440551758,0.0,16730495
2005-05-23,4.309115886688232,12.220663070678711,0.0,12.249485969543457,12.114980697631836,12.114980697631836,0.0,16608107
2005-05-24,4.288790702819824,12.163019180297852,0.0,12.230271339416504,12.066944122314453,12.220663070678711,0.0,12946653
2005-05-25,4.254910945892334,12.066944122314453,0.0,12.153410911560059,12.038122177124023,12.114980697631836,0.0,12799684
2005-05-26,4.295567035675049,12.182232856750488,0.0,12.191841125488281,12.038122177124023,12.086158752441406,0.0,12751086
2005-05-27,4.261688709259033,12.086158752441406,0.0,12.201448440551758,12.038122177124023,12.182232856750488,0.0,12513427
2005-05-30,4.302340984344482,12.201448440551758,0.0,12.220663070678711,12.018906593322754,12.057336807250977,0.0,16974917
2005-05-31,4.315891742706299,12.239877700805664,0.0,12.249485969543457,12.153410911560059,12.201448440551758,0.0,28168569
2005-06-01,4.370093822479248,12.393596649169922,0.0,12.412812232971191,12.230271339416504,12.259093284606934,0.0,20137705
2005-06-02,4.366706848144531,12.383990287780762,0.0,12.480064392089844,12.355167388916016,12.393596649169922,0.0,25269203
2005-06-03,4.329442501068115,12.278307914733887,0.0,12.403204917907715,12.230271339416504,12.383990287780762,0.0,30625044
2005-06-06,4.309115886688232,12.220663070678711,0.0,12.29752254486084,12.172625541687012,12.29752254486084,0.0,13603436
2005-06-07,4.332828998565674,12.287915229797363,0.0,12.307129859924316,12.211055755615234,12.220663070678711,0.0,16160675
2005-06-08,4.288790702819824,12.163019180297852,0.0,12.268699645996094,12.105374336242676,12.211055755615234,0.0,19845692
2005-06-09,4.309115886688232,12.220663070678711,0.0,12.239877700805664,12.086158752441406,12.163019180297852,0.0,19111742
2005-06-10,4.329442501068115,12.278307914733887,0.0,12.29752254486084,12.201448440551758,12.220663070678711,0.0,15106146
2005-06-13,4.346379280090332,12.326345443725586,0.0,12.345560073852539,12.239877700805664,12.287915229797363,0.0,32337230
2005-06-14,4.359931468963623,12.364774703979492,0.0,12.383990287780762,12.259093284606934,12.29752254486084,0.0,13560667
2005-06-15,4.329442501068115,12.278307914733887,0.0,12.432026863098145,12.268699645996094,12.364774703979492,0.0,18423788
2005-06-16,4.363318920135498,12.374382019042969,0.0,12.451242446899414,12.335951805114746,12.355167388916016,0.0,19376805
2005-06-17,4.380256652832031,12.422418594360352,0.0,12.499279022216797,12.345560073852539,12.374382019042969,0.0,57373202
2005-06-20,4.346379280090332,12.326345443725586,0.0,12.422418594360352,12.307129859924316,12.422418594360352,0.0,35366143
2005-06-21,4.329442501068115,12.278307914733887,0.0,12.393596649169922,12.191841125488281,12.364774703979492,0.0,24808304
2005-06-22,4.336216449737549,12.29752254486084,0.0,12.355167388916016,12.239877700805664,12.268699645996094,0.0,17728229
2005-06-23,4.353155136108398,12.345560073852539,0.0,12.355167388916016,12.268699645996094,12.29752254486084,0.0,13125498
2005-06-24,4.302340984344482,12.201448440551758,0.0,12.287915229797363,12.163019180297852,12.249485969543457,0.0,25146667
2005-06-27,4.25830078125,12.076552391052246,0.0,12.182232856750488,11.990084648132324,12.201448440551758,0.0,30457439
2005-06-28,4.231199264526367,11.9996919631958,0.0,12.124588966369629,11.980477333068848,12.086158752441406,0.0,73864130
2005-06-29,4.292177200317383,12.172625541687012,0.0,12.211055755615234,12.02851390838623,12.057336807250977,0.0,34150803
2005-06-30,4.322667121887207,12.259093284606934,0.0,12.393596649169922,12.114980697631836,12.153410911560059,0.0,47005258
2005-07-01,4.363318920135498,12.374382019042969,0.0,12.393596649169922,12.259093284606934,12.268699645996094,0.0,82770654
2005-07-04,4.363318920135498,12.374382019042969,0.0,12.393596649169922,12.335951805114746,12.374382019042969,0.0,33858734
2005-07-05,4.356544494628906,12.355167388916016,0.0,12.383990287780762,12.29752254486084,12.355167388916016,0.0,162329298
2005-07-06,4.366706848144531,12.383990287780762,0.0,12.441634178161621,12.355167388916016,12.355167388916016,0.0,89703677
2005-07-07,4.292177200317383,12.172625541687012,0.0,12.355167388916016,11.82675838470459,12.383990287780762,0.0,73725346
2005-07-08,4.346379280090332,12.326345443725586,0.0,12.335951805114746,12.182232856750488,12.278307914733887,0.0,38477221
2005-07-11,4.395946979522705,12.355167388916016,0.110486,12.393596649169922,12.287915229797363,12.211055755615234,0.0,30682920
2005-07-12,4.430128574371338,12.451242446899414,0.0,12.51849365234375,12.326345443725586,12.412812232971191,0.0,34565919
2005-07-13,4.464310646057129,12.54731559753418,0.0,12.56653118133545,12.403204917907715,12.412812232971191,0.0,85018985
2005-07-14,4.4882402420043945,12.614567756652832,0.0,12.672212600708008,12.508886337280273,12.54731559753418,0.0,52605339
2005-07-15,4.5053324699401855,12.662605285644531,0.0,12.71064281463623,12.614567756652832,12.624176025390625,0.0,53446776
2005-07-18,4.522423267364502,12.71064281463623,0.0,12.797109603881836,12.585745811462402,12.662605285644531,0.0,42622421
2005-07-19,4.628389835357666,13.00847339630127,0.0,13.00847339630127,12.7298583984375,12.75868034362793,0.0,39442869
2005-07-20,4.611298084259033,12.96043586730957,0.0,13.00847339630127,12.883577346801758,13.00847339630127,0.0,43310521
2005-07-21,4.638646602630615,13.037296295166016,0.0,13.162192344665527,12.883577346801758,12.96043586730957,0.0,49876329
2005-07-22,4.652319431304932,13.075724601745605,0.0,13.258267402648926,12.9892578125,13.037296295166016,0.0,40662549
2005-07-25,4.60788106918335,12.950828552246094,0.0,13.114154815673828,12.902791023254395,13.075724601745605,0.0,24822793
2005-07-26,4.703592777252197,13.219837188720703,0.0,13.287089347839355,13.075724601745605,13.114154815673828,0.0,38438938
2005-07-27,4.76170539855957,13.383163452148438,0.0,13.431200981140137,13.191015243530273,13.191015243530273,0.0,25476099
2005-07-28,4.7822136878967285,13.440808296203613,0.0,13.47923755645752,13.306303977966309,13.383163452148438,0.0,22163161
2005-07-29,4.754868030548096,13.363948822021484,0.0,13.488844871520996,13.267873764038086,13.440808296203613,0.0,19484618
2005-08-01,4.730940818786621,13.296695709228516,0.0,13.383163452148438,13.287089347839355,13.363948822021484,0.0,24045895
2005-08-02,4.737776279449463,13.315911293029785,0.0,13.325518608093262,13.200621604919434,13.296695709228516,0.0,13578551
2005-08-03,4.72410249710083,13.277482032775879,0.0,13.296695709228516,13.15258502960205,13.277482032775879,0.0,22502903
2005-08-04,4.686501502990723,13.171799659729004,0.0,13.315911293029785,13.171799659729004,13.258267402648926,0.0,20682585
2005-08-05,4.683084487915039,13.162192344665527,0.0,13.239051818847656,13.123763084411621,13.171799659729004,0.0,18146800
2005-08-08,4.727522850036621,13.287089347839355,0.0,13.306303977966309,13.133370399475098,13.133370399475098,0.0,61089905
2005-08-09,4.751449108123779,13.354340553283691,0.0,13.354340553283691,13.162192344665527,13.287089347839355,0.0,67132613
2005-08-10,4.799307346343994,13.488844871520996,0.0,13.527275085449219,13.277482032775879,13.354340553283691,0.0,48405618
2005-08-11,4.826651573181152,13.565705299377441,0.0,13.594527244567871,13.392770767211914,13.498453140258789,0.0,37212358
2005-08-12,4.816396713256836,13.536882400512695,0.0,13.6233491897583,13.498453140258789,13.6233491897583,0.0,17682577
2005-08-15,4.816396713256836,13.536882400512695,0.0,13.604134559631348,13.508060455322266,13.508060455322266,0.0,6689343
2005-08-16,4.768542289733887,13.40237808227539,0.0,13.632957458496094,13.363948822021484,13.594527244567871,0.0,16067245
2005-08-17,4.754868030548096,13.363948822021484,0.0,13.392770767211914,13.239051818847656,13.363948822021484,0.0,21393909
2005-08-18,4.720686435699463,13.267873764038086,0.0,13.383163452148438,13.219837188720703,13.363948822021484,0.0,16982393
2005-08-19,4.768542289733887,13.40237808227539,0.0,13.411986351013184,13.239051818847656,13.267873764038086,0.0,15778977
2005-08-22,4.7856340408325195,13.45041561126709,0.0,13.508060455322266,13.373556137084961,13.40237808227539,0.0,10982879
2005-08-23,4.741194725036621,13.325518608093262,0.0,13.45041561126709,13.315911293029785,13.45041561126709,0.0,14493517
2005-08-24,4.710428237915039,13.239051818847656,0.0,13.277482032775879,13.18140697479248,13.258267402648926,0.0,18188737
2005-08-25,4.683084487915039,13.162192344665527,0.0,13.200621604919434,13.094940185546875,13.191015243530273,0.0,16851804
2005-08-26,4.628389835357666,13.00847339630127,0.0,13.191015243530273,13.00847339630127,13.133370399475098,0.0,16901973
2005-08-29,4.618135929107666,12.97965145111084,0.0,12.97965145111084,12.825931549072266,12.922005653381348,0.0,28881606
2005-08-30,4.597624778747559,12.922005653381348,0.0,13.00847339630127,12.922005653381348,12.93161392211914,0.0,14037017
2005-08-31,4.597624778747559,12.922005653381348,0.0,12.9892578125,12.854754447937012,12.922005653381348,0.0,26228069
2005-09-01,4.65915584564209,13.094940185546875,0.0,13.162192344665527,12.97965145111084,12.97965145111084,0.0,19634491
2005-09-02,4.676248073577881,13.142976760864258,0.0,13.219837188720703,13.066118240356445,13.094940185546875,0.0,13267028
2005-09-05,4.717268466949463,13.258267402648926,0.0,13.287089347839355,13.15258502960205,13.18140697479248,0.0,11781369
2005-09-06,4.7822136878967285,13.440808296203613,0.0,13.45041561126709,13.354340553283691,13.258267402648926,0.0,23557001
2005-09-07,4.802725315093994,13.498453140258789,0.0,13.546489715576172,13.411986351013184,13.440808296203613,0.0,18240584
2005-09-08,4.826651573181152,13.565705299377441,0.0,13.565705299377441,13.431200981140137,13.498453140258789,0.0,17707809
2005-09-09,4.84374475479126,13.613741874694824,0.0,13.652172088623047,13.517667770385742,13.536882400512695,0.0,13264980
2005-09-12,4.812979698181152,13.527275085449219,0.0,13.661779403686523,13.440808296203613,13.632957458496094,0.0,16512432
2005-09-13,4.768542289733887,13.40237808227539,0.0,13.565705299377441,13.392770767211914,13.527275085449219,0.0,16014227
2005-09-14,4.7753777503967285,13.421592712402344,0.0,13.527275085449219,13.363948822021484,13.40237808227539,0.0,17672127
2005-09-15,4.7582855224609375,13.373556137084961,0.0,13.488844871520996,13.354340553283691,13.421592712402344,0.0,16167461
2005-09-16,4.7719597816467285,13.411986351013184,0.0,13.508060455322266,13.344734191894531,13.373556137084961,0.0,34358007
2005-09-19,4.76512336730957,13.392770767211914,0.0,13.460022926330566,13.344734191894531,13.411986351013184,0.0,21103557
2005-09-20,4.7856340408325195,13.45041561126709,0.0,13.469630241394043,13.373556137084961,13.411986351013184,0.0,16789665
2005-09-21,4.72410249710083,13.277482032775879,0.0,13.392770767211914,13.229443550109863,13.45041561126709,0.0,23604160
2005-09-22,4.734357833862305,13.306303977966309,0.0,13.373556137084961,13.15258502960205,13.229443550109863,0.0,25965990
2005-09-23,4.7719597816467285,13.411986351013184,0.0,13.431200981140137,13.306303977966309,13.306303977966309,0.0,29127407
2005-09-26,4.877926826477051,13.709815979003906,0.0,13.748246192932129,13.47923755645752,13.488844871520996,0.0,23990646
2005-09-27,4.860833644866943,13.661779403686523,0.0,13.7194242477417,13.604134559631348,13.652172088623047,0.0,16737007
2005-09-28,4.96338415145874,13.95000171661377,0.0,14.026862144470215,13.7194242477417,13.72903060913086,0.0,87820574
2005-09-29,4.946292877197266,13.901965141296387,0.0,14.017253875732422,13.844321250915527,13.95000171661377,0.0,18802923
2005-09-30,4.987313270568848,14.017253875732422,0.0,14.055684089660645,13.92117977142334,13.901965141296387,0.0,22264299
2005-10-03,5.0249152183532715,14.122936248779297,0.0,14.132543563842773,14.017253875732422,14.017253875732422,0.0,126980906
2005-10-04,5.06935453414917,14.247833251953125,0.0,14.247833251953125,14.055684089660645,14.122936248779297,0.0,159556776
2005-10-05,4.983895301818848,14.007646560668945,0.0,14.170973777770996,13.998040199279785,14.247833251953125,0.0,49884202
2005-10-06,4.946292877197266,13.901965141296387,0.0,13.901965141296387,13.777068138122559,14.007646560668945,0.0,89025555
2005-10-07,4.959965705871582,13.94039535522461,0.0,13.95000171661377,13.815498352050781,13.901965141296387,0.0,37396909
2005-10-10,4.96858024597168,13.853927612304688,0.110486,14.017253875732422,13.853927612304688,13.825105667114258,0.0,32362038
2005-10-11,4.96858024597168,13.853927612304688,0.0,13.978824615478516,13.834712982177734,13.853927612304688,0.0,111599277
2005-10-12,4.941015720367432,13.777068138122559,0.0,13.844321250915527,13.738638877868652,13.853927612304688,0.0,30450280
2005-10-13,4.896223545074463,13.652172088623047,0.0,13.815498352050781,13.632957458496094,13.777068138122559,0.0,57499362
2005-10-14,4.941015720367432,13.777068138122559,0.0,13.805891036987305,13.556097030639648,13.652172088623047,0.0,33562988
2005-10-17,4.954798221588135,13.815498352050781,0.0,13.825105667114258,13.72903060913086,13.767460823059082,0.0,70349552
2005-10-18,4.910006046295166,13.69060230255127,0.0,13.844321250915527,13.67138671875,13.748246192932129,0.0,20114140
2005-10-19,4.865212440490723,13.565705299377441,0.0,13.67138671875,13.469630241394043,13.575311660766602,0.0,25758984
2005-10-20,4.878993034362793,13.604134559631348,0.0,13.767460823059082,13.546489715576172,13.565705299377441,0.0,29959364
2005-10-21,4.865212440490723,13.565705299377441,0.0,13.652172088623047,13.498453140258789,13.527275085449219,0.0,22632730
2005-10-24,4.947906494140625,13.796282768249512,0.0,13.805891036987305,13.508060455322266,13.536882400512695,0.0,23046649
2005-10-25,4.989254474639893,13.91157341003418,0.0,14.007646560668945,13.805891036987305,13.853927612304688,0.0,33040216
2005-10-26,5.016819000244141,13.988431930541992,0.0,14.017253875732422,13.89235782623291,13.95000171661377,0.0,27142131
2005-10-27,4.944462776184082,13.786676406860352,0.0,13.930788040161133,13.709815979003906,13.853927612304688,0.0,32603846
2005-10-28,4.941015720367432,13.777068138122559,0.0,13.844321250915527,13.709815979003906,13.767460823059082,0.0,20736241
2005-10-31,5.068503379821777,14.132543563842773,0.0,14.16136646270752,13.873143196105957,13.901965141296387,0.0,24493892
2005-11-01,5.068503379821777,14.132543563842773,0.0,14.286263465881348,14.026862144470215,14.132543563842773,0.0,19208024
2005-11-02,5.082286357879639,14.170973777770996,0.0,14.257439613342285,14.007646560668945,14.132543563842773,0.0,20622746
2005-11-03,5.1443071365356445,14.343907356262207,0.0,14.391944885253906,14.122936248779297,14.151759147644043,0.0,42397985
2005-11-04,5.075395584106445,14.151759147644043,0.0,14.324692726135254,14.122936248779297,14.286263465881348,0.0,19974280
2005-11-07,5.078841686248779,14.16136646270752,0.0,14.199795722961426,14.065292358398438,14.103720664978027,0.0,24884714
2005-11-08,5.092623710632324,14.199795722961426,0.0,14.33430004119873,14.151759147644043,14.199795722961426,0.0,98477034
2005-11-09,5.06505823135376,14.122936248779297,0.0,14.247833251953125,14.122936248779297,14.199795722961426,0.0,14958886
2005-11-10,5.116741180419922,14.267047882080078,0.0,14.276655197143555,14.103720664978027,14.180581092834473,0.0,21482059
2005-11-11,5.161534309387207,14.391944885253906,0.0,14.401552200317383,14.353514671325684,14.382336616516113,0.0,20301755
2005-11-14,5.106405258178711,14.238225936889648,0.0,14.430374145507812,14.238225936889648,14.36312198638916,0.0,29366532
2005-11-15,5.12708044052124,14.295869827270508,0.0,14.33430004119873,14.19018840789795,14.238225936889648,0.0,17622769
2005-11-16,5.113297939300537,14.257439613342285,0.0,14.343907356262207,14.209403038024902,14.33430004119873,0.0,14574048
2005-11-17,5.133971214294434,14.315085411071777,0.0,14.401552200317383,14.257439613342285,14.324692726135254,0.0,15038126
2005-11-18,5.151200771331787,14.36312198638916,0.0,14.468804359436035,14.286263465881348,14.372730255126953,0.0,17681265
2005-11-21,5.164980888366699,14.401552200317383,0.0,14.478411674499512,14.36312198638916,14.36312198638916,0.0,9271241
2005-11-22,5.140862464904785,14.33430004119873,0.0,14.468804359436035,14.295869827270508,14.468804359436035,0.0,14420053
2005-11-23,5.202883243560791,14.507233619689941,0.0,14.516840934753418,14.353514671325684,14.372730255126953,0.0,14441911
2005-11-24,5.20632791519165,14.516840934753418,0.0,14.612915992736816,14.401552200317383,14.545663833618164,0.0,12867819
2005-11-25,5.20632791519165,14.516840934753418,0.0,14.55527114868164,14.449588775634766,14.516840934753418,0.0,12296407
2005-11-28,5.199436664581299,14.497626304626465,0.0,14.622523307800293,14.478411674499512,14.593701362609863,0.0,21959720
2005-11-29,5.18565559387207,14.459197044372559,0.0,14.488018989562988,14.401552200317383,14.459197044372559,0.0,13233140
2005-11-30,5.175317764282227,14.430374145507812,0.0,14.459197044372559,14.324692726135254,14.459197044372559,0.0,15084111
2005-12-01,5.227001190185547,14.574485778808594,0.0,14.603307723999023,14.411160469055176,14.430374145507812,0.0,15702991
2005-12-02,5.18565559387207,14.459197044372559,0.0,14.593701362609863,14.391944885253906,14.574485778808594,0.0,19103580
2005-12-05,5.08917760848999,14.19018840789795,0.0,14.449588775634766,14.170973777770996,14.449588775634766,0.0,20697709
2005-12-06,5.061612606048584,14.11332893371582,0.0,14.19018840789795,14.046076774597168,14.19018840789795,0.0,18818394
2005-12-07,5.040938377380371,14.055684089660645,0.0,14.14215087890625,13.988431930541992,14.11332893371582,0.0,23568569
2005-12-08,5.047830104827881,14.074898719787598,0.0,14.074898719787598,13.89235782623291,14.055684089660645,0.0,14341138
2005-12-09,5.06505823135376,14.122936248779297,0.0,14.151759147644043,13.95000171661377,14.074898719787598,0.0,14572519
2005-12-12,5.092623710632324,14.199795722961426,0.0,14.295869827270508,14.14215087890625,14.19018840789795,0.0,19238225
2005-12-13,5.075395584106445,14.151759147644043,0.0,14.238225936889648,14.094114303588867,14.14215087890625,0.0,21046865
2005-12-14,5.08917760848999,14.19018840789795,0.0,14.267047882080078,14.074898719787598,14.199795722961426,0.0,17819158
2005-12-15,5.085731506347656,14.180581092834473,0.0,14.228617668151855,14.094114303588867,14.219011306762695,0.0,17191156
2005-12-16,5.133971214294434,14.315085411071777,0.0,14.401552200317383,14.11332893371582,14.132543563842773,0.0,65001269
2005-12-19,5.130527496337891,14.3054780960083,0.0,14.401552200317383,14.267047882080078,14.315085411071777,0.0,38859800
2005-12-20,5.12363338470459,14.286263465881348,0.0,14.295869827270508,14.170973777770996,14.3054780960083,0.0,16291708
2005-12-21,5.178765296936035,14.439982414245605,0.0,14.488018989562988,14.286263465881348,14.286263465881348,0.0,21461481
2005-12-22,5.171872615814209,14.420766830444336,0.0,14.545663833618164,14.401552200317383,14.401552200317383,0.0,15242863
2005-12-23,5.189101219177246,14.468804359436035,0.0,14.526449203491211,14.430374145507812,14.497626304626465,0.0,13578695
2005-12-26,5.189101219177246,14.468804359436035,0.0,14.468804359436035,14.468804359436035,14.468804359436035,0.0,0
2005-12-27,5.216667175292969,14.545663833618164,0.0,14.593701362609863,14.439982414245605,14.439982414245605,0.0,10538384
2005-12-28,5.202883243560791,14.507233619689941,0.0,14.55527114868164,14.468804359436035,14.497626304626465,0.0,50597495
2005-12-29,5.20632791519165,14.516840934753418,0.0,14.574485778808594,14.478411674499512,14.526449203491211,0.0,9810361
2005-12-30,5.195991039276123,14.488018989562988,0.0,14.55527114868164,14.411160469055176,14.497626304626465,0.0,13854408
2006-01-02,5.223557472229004,14.564879417419434,0.0,14.622523307800293,14.439982414245605,14.488018989562988,0.0,62712048
2006-01-03,5.244230270385742,14.622523307800293,0.0,14.689775466918945,14.516840934753418,14.564879417419434,0.0,114410814
2006-01-04,5.30969762802124,14.805065155029297,0.0,14.824278831481934,14.641737937927246,14.622523307800293,0.0,154165488
2006-01-05,5.3338189125061035,14.87231731414795,0.0,14.88192367553711,14.737812042236328,14.805065155029297,0.0,124261497
2006-01-06,5.3338189125061035,14.87231731414795,0.0,14.87231731414795,14.87231731414795,14.87231731414795,0.0,0
2006-01-09,5.330370903015137,14.862709045410156,0.0,14.939569473266602,14.843494415283203,14.87231731414795,0.0,57403882
2006-01-10,5.276564121246338,14.603307723999023,0.110486,14.77624225616455,14.603307723999023,14.747420310974121,0.0,44111213
2006-01-11,5.307807922363281,14.689775466918945,0.0,14.728204727172852,14.63213062286377,14.603307723999023,0.0,73170243
2006-01-12,5.3598785400390625,14.833887100219727,0.0,14.87231731414795,14.651346206665039,14.689775466918945,0.0,112155058
2006-01-13,5.311278820037842,14.699382781982422,0.0,14.843494415283203,14.63213062286377,14.833887100219727,0.0,45027322
2006-01-16,5.33557653427124,14.766634941101074,0.0,14.795456886291504,14.6609525680542,14.6609525680542,0.0,26028983
2006-01-17,5.280035972595215,14.612915992736816,0.0,14.708990097045898,14.58409309387207,14.766634941101074,0.0,35019976
2006-01-18,5.214078426361084,14.430374145507812,0.0,14.478411674499512,14.382336616516113,14.439982414245605,0.0,98597108
2006-01-19,5.300862789154053,14.670559883117676,0.0,14.670559883117676,14.478411674499512,14.497626304626465,0.0,20171845
2006-01-20,5.283507347106934,14.622523307800293,0.0,14.843494415283203,14.55527114868164,14.6609525680542,0.0,39356259
2006-01-23,5.248791694641113,14.526449203491211,0.0,14.55527114868164,14.430374145507812,14.478411674499512,0.0,22567947
2006-01-24,5.2314348220825195,14.478411674499512,0.0,14.612915992736816,14.459197044372559,14.526449203491211,0.0,22365883
2006-01-25,5.398062229156494,14.939569473266602,0.0,14.939569473266602,14.526449203491211,14.699382781982422,0.0,33816396
2006-01-26,5.5542802810668945,15.371904373168945,0.0,15.371904373168945,14.87231731414795,14.910745620727539,0.0,34273562
2006-01-27,5.644535064697266,15.621697425842285,0.0,15.650519371032715,15.429548263549805,15.467977523803711,0.0,29945125
2006-01-30,5.696606636047363,15.765809059143066,0.0,15.823452949523926,15.51601505279541,15.564051628112793,0.0,18354025
2006-01-31,5.769506931304932,15.967564582824707,0.0,16.00599479675293,15.688948631286621,15.765809059143066,0.0,29671845
2006-02-01,5.828520774841309,16.130891799926758,0.0,16.130891799926758,15.727378845214844,15.967564582824707,0.0,39984170
2006-02-02,5.7382636070251465,15.881097793579102,0.0,16.198143005371094,15.852275848388672,16.130891799926758,0.0,26243611
2006-02-03,5.696606636047363,15.765809059143066,0.0,15.977171897888184,15.669734001159668,15.881097793579102,0.0,28213678
2006-02-06,5.630649089813232,15.583267211914062,0.0,15.756200790405273,15.48719310760498,15.727378845214844,0.0,55845167
2006-02-07,5.634118556976318,15.592874526977539,0.0,15.621697425842285,15.439155578613281,15.612090110778809,0.0,87970010
2006-02-08,5.6827216148376465,15.727378845214844,0.0,15.775416374206543,15.419940948486328,15.51601505279541,0.0,27087257
2006-02-09,5.807692527770996,16.0732479095459,0.0,16.0732479095459,15.727378845214844,15.746594429016113,0.0,28554474
2006-02-10,5.7382636070251465,15.881097793579102,0.0,16.130891799926758,15.881097793579102,15.996386528015137,0.0,19841508
2006-02-13,5.783392429351807,16.00599479675293,0.0,16.00599479675293,15.756200790405273,15.881097793579102,0.0,16117665
2006-02-14,5.772976875305176,15.977171897888184,0.0,16.0732479095459,15.785022735595703,15.986780166625977,0.0,17730321
2006-02-15,5.72784948348999,15.852275848388672,0.0,16.054031372070312,15.852275848388672,16.03481674194336,0.0,24038245
2006-02-16,5.779919147491455,15.996386528015137,0.0,15.996386528015137,15.81384563446045,15.9291353225708,0.0,17007923
2006-02-17,5.759091854095459,15.938741683959961,0.0,16.082853317260742,15.871489524841309,16.015602111816406,0.0,26901713
2006-02-20,5.745205402374268,15.900313377380371,0.0,15.9291353225708,15.794631004333496,15.938741683959961,0.0,14005683
2006-02-21,5.776450157165527,15.986780166625977,0.0,15.996386528015137,15.861883163452148,15.900313377380371,0.0,27428155
2006-02-22,5.908362865447998,16.35186195373535,0.0,16.35186195373535,15.919528007507324,15.948349952697754,0.0,34473002
2006-02-23,5.963906764984131,16.50558090209961,0.0,16.59204864501953,16.361469268798828,16.361469268798828,0.0,24327385
2006-02-24,5.9465484619140625,16.457544326782227,0.0,16.553619384765625,16.371076583862305,16.50558090209961,0.0,13268670
2006-02-27,5.99167537689209,16.582441329956055,0.0,16.611263275146484,16.44793701171875,16.457544326782227,0.0,37597553
2006-02-28,5.929191589355469,16.409507751464844,0.0,16.5632266998291,16.294218063354492,16.582441329956055,0.0,18585829
2006-03-01,5.988205909729004,16.572834014892578,0.0,16.59204864501953,16.361469268798828,16.486366271972656,0.0,17095886
2006-03-02,5.887535095214844,16.294218063354492,0.0,16.601655960083008,16.15010643005371,16.572834014892578,0.0,22010668
2006-03-03,5.814635276794434,16.09246253967285,0.0,16.294218063354492,16.025209426879883,16.294218063354492,0.0,19631754
2006-03-06,5.863234519958496,16.226966857910156,0.0,16.255788803100586,16.025209426879883,16.09246253967285,0.0,19499492
2006-03-07,5.814635276794434,16.09246253967285,0.0,16.140499114990234,15.938741683959961,16.12128448486328,0.0,21834255
2006-03-08,5.783392429351807,16.00599479675293,0.0,16.169321060180664,15.852275848388672,16.102069854736328,0.0,22361576
2006-03-09,5.86670446395874,16.236572265625,0.0,16.313432693481445,16.102069854736328,16.12128448486328,0.0,52536700
2006-03-10,5.8910064697265625,16.30382537841797,0.0,16.30382537841797,16.054031372070312,16.159713745117188,0.0,30683022
2006-03-13,5.88406229019165,16.284610748291016,0.0,16.419113159179688,16.255788803100586,16.198143005371094,0.0,22849221
2006-03-14,5.911834716796875,16.361469268798828,0.0,16.361469268798828,16.226966857910156,16.284610748291016,0.0,19703594
2006-03-15,5.939605712890625,16.438329696655273,0.0,16.495973587036133,16.371076583862305,16.361469268798828,0.0,27841223
2006-03-16,5.918776512145996,16.380685806274414,0.0,16.399900436401367,16.226966857910156,16.438329696655273,0.0,26133171
