Price,Close,High,Low,Open,Volume
Ticker,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC
Date,,,,,
2004-12-29,4.432865619659424,4.436252364119518,4.395615128284642,4.412547169818634,48038957
2004-12-30,4.419320106506348,4.4396385553536835,4.419320106506348,4.432865402917958,14079731
2004-12-31,4.419320106506348,4.419320106506348,4.419320106506348,4.419320106506348,0
2005-01-03,4.446409225463867,4.480273962836978,4.405772011230499,4.419317973410367,78806237
2005-01-04,4.42270565032959,4.456570400004208,4.409160019382335,4.446410840640526,250267709
2005-01-05,4.398998737335205,4.4023851434871,4.3583611912063045,4.422703580398468,71712431
2005-01-06,4.398998737335205,4.398998737335205,4.398998737335205,4.398998737335205,0
2005-01-07,4.443026065826416,4.4497988832768005,4.415934123718202,4.399002080092241,38715662
2005-01-10,4.4532623291015625,4.456674407535377,4.402075055362959,4.443024738859811,45774757
2005-01-11,4.402075290679932,4.466911897824924,4.395250455977321,4.453262567154798,133028536
2005-01-12,4.350887775421143,4.4020743636464275,4.316762931624255,4.4020743636464275,43801807
2005-01-13,4.3781867027282715,4.391836366937949,4.347474280786566,4.357711528943823,13563748
2005-01-14,4.3611273765563965,4.388427063071115,4.347477363931435,4.378189807653798,13905789
2005-01-17,4.395251274108887,4.408901284790015,4.371364009468281,4.361126755508804,64310405
2005-01-18,4.381600379943848,4.398663143906177,4.34406378966112,4.381600379943848,104709683
2005-01-19,4.385014533996582,4.391839370769318,4.361127266556806,4.378189697223846,15747327
2005-01-20,4.333825588226318,4.354300427866287,4.323587999038813,4.340650421861294,22795021
2005-01-21,4.309938907623291,4.33041374999892,4.289464403982751,4.333826167272343,17610518
2005-01-24,4.268987655639648,4.309937325357447,4.258750407577681,4.29628732253986,22354508
2005-01-25,4.306527614593506,4.31676486908627,4.268990337316351,4.268990337316351,26793364
2005-01-26,4.320178508758545,4.36795271155533,4.313353332300222,4.306528494577146,21247360
2005-01-27,4.350887775421143,4.350887775421143,4.303112926358494,4.320175686991963,22719594
2005-01-28,4.354301452636719,4.374776297095374,4.340651443419241,4.347476278660419,26523943
2005-01-31,4.408900260925293,4.408900260925293,4.364538159932643,4.36795057712668,20109893
2005-02-01,4.436201572418213,4.439613990870085,4.3986646307124175,4.408901886068033,37894027
2005-02-02,4.470325946807861,4.490800795572474,4.436201424690303,4.436201424690303,20498061
2005-02-03,4.4771504402160645,4.504449782763453,4.44643800237997,4.4703252658440755,20623412
2005-02-04,4.501035213470459,4.501035213470459,4.453261048113224,4.490797964908547,21477677
2005-02-07,4.504449844360352,4.531749864751342,4.490800172900003,4.501037426495264,22800079
2005-02-08,4.497622966766357,4.521510558447597,4.47373571382011,4.504447799398144,77516566
2005-02-09,4.483974933624268,4.5044494389721415,4.463500089541278,4.497624603856184,18053371
2005-02-10,4.521512031555176,4.538574118693467,4.463499919079675,4.490799597236045,18628167
2005-02-11,4.565874099731445,4.579523770347542,4.518099575104855,4.535161663374976,25419882
2005-02-14,4.5488104820251465,4.565872904564117,4.531748398221213,4.565872904564117,9010770
2005-02-15,4.555635929107666,4.586348361561225,4.528336252609567,4.548811094666912,13017852
2005-02-16,4.4873881340026855,4.535162326883667,4.453263613734791,4.555637174538473,169422447
2005-02-17,4.504449844360352,4.528337108151109,4.477150501439653,4.494212590765089,31127345
2005-02-18,4.490797519683838,4.511272014777788,4.487385103834846,4.501034767230813,14369603
2005-02-21,4.463500499725342,4.521512619747494,4.456675325247052,4.490800181433059,21391588
2005-02-22,4.412312984466553,4.477150275572833,4.385013642923073,4.4532630129871595,27884098
2005-02-23,4.415724754333496,4.425962005125095,4.36795023983593,4.41231199866791,24190181
2005-02-24,4.422550201416016,4.443024704269966,4.39183776966494,4.436199869985316,22553125
2005-02-25,4.470325946807861,4.470325946807861,4.432789006352066,4.446438679705012,17305744
2005-02-28,4.46008825302124,4.497625189784249,4.449850660278486,4.494212771781717,14543395
2005-03-01,4.497622966766357,4.5112726320299315,4.446436044557969,4.460086048556536,27415969
2005-03-02,4.483974933624268,4.4942121862982045,4.443025245458289,4.497624603856184,21846618
2005-03-03,4.456675052642822,4.477150236090126,4.439612964328614,4.483975071415809,18251598
2005-03-04,4.483974933624268,4.483974933624268,4.432787992784352,4.456674915690204,18754288
2005-03-07,4.4873881340026855,4.5044502247690446,4.47715087954287,4.4908005521559575,18462941
2005-03-08,4.470325946807861,4.501038050587183,4.470325946807861,4.487388377234237,22093694
2005-03-09,4.439612865447998,4.497624641894502,4.436200447861159,4.477150136373467,22462039
2005-03-10,4.422550201416016,4.436199869985316,4.4054877769693155,4.429375035700666,18318553
2005-03-11,4.405487060546875,4.453261570240461,4.402074305224459,4.443023981743253,23754038
2005-03-14,4.3781867027282715,4.425960866197108,4.371361531888467,4.405486369882592,34158579
2005-03-15,4.381600379943848,4.385013135977367,4.354301041556409,4.378188301380508,35491056
2005-03-16,4.296288013458252,4.374774949495267,4.29287559688882,4.3815994438991135,23755618
2005-03-17,4.289464950561523,4.316764292227489,4.25875251371705,4.296289447242884,24829149
2005-03-18,4.299701690673828,4.347475871624295,4.258752005590467,4.2894644387705325,38861374
2005-03-21,4.197328090667725,4.255339866043111,4.173440829265781,4.299701971323166,44461175
2005-03-22,4.255338191986084,4.286050276353509,4.197326439432616,4.2109761041581475,41499410
2005-03-23,4.248514652252197,4.272401913429196,4.214390138600105,4.22121531231861,21831601
2005-03-24,4.275814533233643,4.289464541500034,4.231452429786744,4.24851451670086,16008770
2005-03-25,4.275814533233643,4.275814533233643,4.275814533233643,4.275814533233643,0
2005-03-28,4.275814533233643,4.275814533233643,4.275814533233643,4.275814533233643,0
2005-03-29,4.286049842834473,4.303111922015617,4.224625341577518,4.27922467242707,47678007
2005-03-30,4.265576362609863,4.289463617881257,4.2553387739306805,4.279225690467048,18255089
2005-03-31,4.286049842834473,4.323586755767936,4.27922467242707,4.2655753478171,38351719
2005-04-01,4.327001571655273,4.398663698904579,4.279227045979159,4.279227045979159,31968162
2005-04-04,4.289464950561523,4.316764292227489,4.25875251371705,4.327001545352227,51291099
2005-04-05,4.33041524887085,4.354302516787921,4.306527980953779,4.316765236317435,146533832
2005-04-06,4.381600379943848,4.398663143906177,4.354301041556409,4.330413781732311,88813461
2005-04-07,4.374776840209961,4.408901359387421,4.35088957516519,4.35088957516519,22057395
2005-04-08,4.381600379943848,4.405487978503036,4.364538293451699,4.374775884082078,117194349
2005-04-11,4.3684892654418945,4.399544814647022,4.351235687794452,4.38229157952276,17186763
2005-04-12,4.354686260223389,4.382291228698384,4.330531869992373,4.3684889157224625,117373052
2005-04-13,4.3753886222839355,4.402993926295229,4.368487810065711,4.354685158060065,33527578
2005-04-14,4.361586093902588,4.3788393224129765,4.347783785112716,4.351234019787135,15791584
2005-04-15,4.26497220993042,4.330534260323889,4.26497220993042,4.361589824184651,131712406
2005-04-18,4.195956230163574,4.220110612475267,4.161449773990848,4.220110612475267,38513287
2005-04-19,4.20285701751709,4.21665932476293,4.185603790936779,4.213209090474481,42535795
2005-04-20,4.168351173400879,4.220110513928257,4.164900596368792,4.209758440308962,16763237
2005-04-21,4.154549598693848,4.206308952625852,4.137296366542139,4.1683522529198385,30129793
2005-04-22,4.192506313323975,4.202858046292251,4.164901349552142,4.154549274060772,14031131
2005-04-25,4.182153701782227,4.206308084801962,4.164900815713167,4.192505775946714,22146070
2005-04-26,4.164900302886963,4.192505259721498,4.14764707641925,4.185603763620608,18756692
2005-04-27,4.123494625091553,4.16145133004673,4.099340233748015,4.14764901643509,21637002
2005-04-28,4.140748500823975,4.16835347484505,4.109692947865667,4.123495263614593,40722236
2005-04-29,4.123494625091553,4.14764901643509,4.095889655345106,4.106241390553835,19815288
2005-05-02,4.199408531188965,4.216661423834828,4.144198589675839,4.161451482321703,12908423
2005-05-03,4.227014064788818,4.23391522276608,4.182155852890166,4.199409090356546,13787910
2005-05-04,4.23046350479126,4.251167315672093,4.202858537791194,4.227012926731643,24050748
2005-05-05,4.244265556335449,4.258067866612258,4.233913481104757,4.244265556335449,30156566
2005-05-06,4.282222747802734,4.282222747802734,4.209759246165384,4.244265708137751,21309795
2005-05-09,4.244265556335449,4.271870176889067,4.209759095597256,4.264969021750662,42187627
2005-05-10,4.192506313323975,4.264969129148098,4.185604815488696,4.264969129148098,24836855
2005-05-11,4.233913421630859,4.275321036925803,4.171801998688444,4.192506148858997,32816712
2005-05-12,4.278771877288818,4.302926263940811,4.251166912904127,4.271870379300319,24000337
2005-05-13,4.313278675079346,4.313278675079346,4.247716665490409,4.254617821492467,52285041
2005-05-16,4.316729545593262,4.330532202151021,4.271871339934517,4.313279309607796,15467805
2005-05-17,4.278771877288818,4.3339818060582,4.275321299556119,4.327080308069701,17295533
2005-05-18,4.347784042358398,4.361586351964912,4.27877146675662,4.302925851091089,24923090
2005-05-19,4.382288932800293,4.3891900856727135,4.340881330519826,4.36158513166006,19393012
2005-05-20,4.351235389709473,4.385741857594104,4.333982498290315,4.382291279310272,16730495
2005-05-23,4.389193058013916,4.3995451368559,4.35123600646532,4.35123600646532,16608107
2005-05-24,4.3684892654418945,4.392643657606589,4.33398279519337,4.389192736563192,12946653
2005-05-25,4.333981513977051,4.365037054001506,4.323629781476592,4.351234401477815,12799684
2005-05-26,4.3753886222839355,4.378839542177647,4.323629619201193,4.3408825060544185,12751086
2005-05-27,4.340884208679199,4.382291838414385,4.323631315058872,4.375390338443054,12513427
2005-05-30,4.382288932800293,4.3891900856727135,4.316726952943383,4.330529601211197,16974917
2005-05-31,4.396093845367432,4.399544766372963,4.365038296503061,4.382291531438012,28168569
2005-06-01,4.451302528381348,4.458204025919162,4.392642368233022,4.402994100755125,20137705
2005-06-02,4.44785213470459,4.4823582510702185,4.4375000600287535,4.451302369565778,25269203
2005-06-03,4.409895896911621,4.454754096075358,4.392643006866437,4.447852940057285,30625044
2005-06-06,4.389193058013916,4.416798030720529,4.371939821626081,4.416798030720529,13603436
2005-06-07,4.413344383239746,4.420245535987055,4.3857394297275425,4.389190006101197,16160675
2005-06-08,4.3684892654418945,4.406445629164274,4.3477854517974155,4.3857421580429765,19845692
2005-06-09,4.389193058013916,4.396094215559768,4.3408842701465415,4.36848958537636,19111742
2005-06-10,4.409895896911621,4.416797052929694,4.382290930316198,4.389192086334271,15106146
2005-06-13,4.42714786529541,4.43404901934284,4.396091987035914,4.413345214677519,32337230
2005-06-14,4.440952301025391,4.447853800902322,4.4029955930566524,4.416797907764122,13560667
2005-06-15,4.409895896911621,4.465105830102468,4.406444976379454,4.440951441516082,18423788
2005-06-16,4.444404602050781,4.472009927210057,4.430601939471143,4.437503442022626,19376805
2005-06-17,4.461655616760254,4.489260930254359,4.434050988312518,4.444402723980419,57373202
2005-06-20,4.42714786529541,4.461653635532558,4.420246368724949,4.461653635532558,35366143
2005-06-21,4.409895896911621,4.451303175543192,4.378840352307161,4.440951441516082,24808304
2005-06-22,4.416798114776611,4.437501930331387,4.396094299221836,4.406446035737618,17728229
2005-06-23,4.434049606323242,4.437500183803746,4.406444301433065,4.4167963763976505,13125498
2005-06-24,4.382288932800293,4.413344463249157,4.368486627055454,4.3995421575043165,25146667
2005-06-27,4.337432384490967,4.375388736559398,4.306376502297917,4.382290234004007,30457439
2005-06-28,4.3098273277282715,4.354685522345341,4.302926172409674,4.3408828691850525,73864130
2005-06-29,4.371939659118652,4.385742316220509,4.3201802944022765,4.330532372859468,34150803
2005-06-30,4.402996063232422,4.451304512390401,4.351236349982639,4.365039008687228,47005258
2005-07-01,4.444404602050781,4.451305762078936,4.402997299358525,4.4064475368492735,82770654
2005-07-04,4.444404602050781,4.451305762078936,4.430601939471143,4.444404602050781,33858734
2005-07-05,4.4375,4.447852074535797,4.416796193451469,4.4375,162329298
2005-07-06,4.44785213470459,4.468555599010126,4.4375000600287535,4.4375000600287535,89703677
2005-07-07,4.371939659118652,4.437501680936885,4.247717457817904,4.447853759394076,73725346
2005-07-08,4.42714786529541,4.430598099796093,4.3753881823705925,4.409894637653804,38477221
2005-07-11,4.477634429931641,4.491561572592942,4.453261584653392,4.425406953709817,30682920
2005-07-12,4.512452125549316,4.536824620603303,4.467188229207243,4.4985246398975605,34565919
2005-07-13,4.5472731590271,4.554237079538649,4.495046001727943,4.498527789173144,85018985
2005-07-14,4.571643829345703,4.592534889642197,4.53334384015295,4.547270983269958,52605339
2005-07-15,4.589054584503174,4.606463864637451,4.571645304368897,4.575127436892628,53446776
2005-07-18,4.60646390914917,4.6378003371967935,4.561199987735327,4.589054628846669,42622421
2005-07-19,4.714399337768555,4.714399337768555,4.613426508643593,4.623871866463796,39442869
2005-07-20,4.696990489959717,4.714399766865619,4.669136199903922,4.714399766865619,43310521
2005-07-21,4.724846839904785,4.770110419977991,4.669137552413815,4.69699185053817,49876329
2005-07-22,4.738773345947266,4.804928682325315,4.707436916902866,4.724846543380245,40662549
2005-07-25,4.693509578704834,4.752700647350338,4.6761002985533535,4.738773154104933,24822793
2005-07-26,4.791001319885254,4.815374175503892,4.738773475884356,4.752700970075486,38438938
2005-07-27,4.850193023681641,4.867602307280658,4.780556580527901,4.780556580527901,25476099
2005-07-28,4.871084213256836,4.885011363977586,4.822338494491866,4.850193141554539,22163161
2005-07-29,4.843229293823242,4.888492876741344,4.808410727737131,4.87108393931944,19484618
2005-08-01,4.818854331970215,4.850191099138328,4.815372891377233,4.843227526710314,24045895
2005-08-02,4.8258185386657715,4.829300325088035,4.784036410356524,4.8188546202002,13578551
2005-08-03,4.811892032623291,4.818855260772395,4.766628111874831,4.811892032623291,22502903
2005-08-04,4.773590564727783,4.8258180469825716,4.773590564727783,4.804927330577465,20682585
2005-08-05,4.770109176635742,4.797963813120838,4.756182031203714,4.773590962993749,18146800
2005-08-08,4.81537389755249,4.822337471435547,4.75966461524584,4.75966461524584,61089905
2005-08-09,4.83974552154541,4.83974552154541,4.7701091042006345,4.815373017409463,67132613
2005-08-10,4.888491153717041,4.902418644366756,4.811891164817212,4.839745454874582,48405618
2005-08-11,4.916347503662109,4.926792865341473,4.8536742967225495,4.891974647455802,37212358
2005-08-12,4.905900955200195,4.937237380486496,4.891973808682313,4.937237380486496,17682577
2005-08-15,4.905900955200195,4.930273807227556,4.895455595311784,4.895455595311784,6689343
2005-08-16,4.857154369354248,4.940718615775151,4.8432272253647675,4.926791126164666,16067245
2005-08-17,4.843229293823242,4.853674656276384,4.797965365283988,4.843229293823242,21393909
2005-08-18,4.80841064453125,4.850192784863115,4.791001707410595,4.843229210014853,16982393
2005-08-19,4.857154369354248,4.860636500972623,4.797963316156946,4.808408674149057,15778977
2005-08-22,4.874565124511719,4.895456192457893,4.846710482457188,4.857155843619721,10982879
2005-08-23,4.829299449920654,4.874563356449423,4.825817664129362,4.874563356449423,14493517
2005-08-24,4.797962665557861,4.811890153279792,4.777071606785443,4.804926582229306,18188737
2005-08-25,4.770109176635742,4.78403632206777,4.745736326508653,4.780554881330803,16851804
2005-08-26,4.714399337768555,4.780554307492839,4.714399337768555,4.759663246231433,16901973
2005-08-29,4.703954219818115,4.703954219818115,4.648244605073222,4.683062811870391,28881606
2005-08-30,4.68306303024292,4.714399798004732,4.68306303024292,4.686545162143924,14037017
2005-08-31,4.68306303024292,4.707435879823755,4.658690526283116,4.68306303024292,26228069
2005-09-01,4.7457356452941895,4.77010849192274,4.703953869374523,4.703953869374523,19634491
2005-09-02,4.763145446777344,4.791000429985708,4.7352911548110885,4.745736514298434,13267028
2005-09-05,4.804927349090576,4.815372707333374,4.76662701095829,4.777072369201088,11781369
2005-09-06,4.871084213256836,4.8745660009370235,4.839747432892804,4.804929556090928,23557001
2005-09-07,4.891973495483398,4.909382427516178,4.86063707220335,4.871082431423018,18240584
2005-09-08,4.916347503662109,4.916347503662109,4.867601791249494,4.891974647455802,17707809
2005-09-09,4.933755397796631,4.947682889382121,4.898937187264485,4.905900760246704,13264980
2005-09-12,4.9024200439453125,4.951165756704052,4.871083613063588,4.94072039495052,16512432
2005-09-13,4.857154369354248,4.9163457681725555,4.853672583356878,4.90241827856207,16014227
2005-09-14,4.8641204833984375,4.902420840627758,4.843229756496464,4.8571569077644465,17672127
2005-09-15,4.846710205078125,4.888491992958178,4.839746285747208,4.8641191393526935,16167461
2005-09-16,4.86063814163208,4.895456358979325,4.836265285802672,4.846710647320509,34358007
2005-09-19,4.853675842285156,4.878048706252549,4.836266900609331,4.860639764576723,21103557
2005-09-20,4.874565124511719,4.881528698620074,4.846710482457188,4.860637976295008,16789665
2005-09-21,4.811892032623291,4.85367382086556,4.794482406955615,4.874564887797241,23604160
2005-09-22,4.822337627410889,4.84671048241101,4.766628343302359,4.794482639735515,25965990
2005-09-23,4.86063814163208,4.867601715977305,4.822337791491101,4.822337791491101,29127407
2005-09-26,4.968574047088623,4.982501539904009,4.885010127059563,4.888491913858139,23990646
2005-09-27,4.951164245605469,4.972055308357695,4.9302731828532425,4.947682459416935,16737007
2005-09-28,5.0556206703186035,5.083475660998483,4.972057080763552,4.975538522572103,87820574
2005-09-29,5.038209438323975,5.079991214070385,5.017318723261264,5.0556183675429,18802923
2005-09-30,5.079992771148682,5.093920264413754,5.045174556417644,5.038210982595656,22264299
2005-10-03,5.118291854858398,5.1217736409098436,5.079991517050481,5.079991517050481,126980906
2005-10-04,5.163557052612305,5.163557052612305,5.093920277352257,5.118293131412219,159556776
2005-10-05,5.076509475708008,5.135700872468949,5.07302803545265,5.163555505100748,49884202
2005-10-06,5.038209438323975,5.038209438323975,4.99294553111279,5.0765094282266,89025555
2005-10-07,5.052140712738037,5.055622155569375,5.006876771611935,5.038213213306449,37396909
2005-10-10,5.060914516448975,5.120578481833393,5.060914516448975,5.050385704339621,32362038
2005-10-11,5.060914516448975,5.106540065687589,5.053895308376072,5.060914516448975,111599277
2005-10-12,5.032834053039551,5.0574019620346995,5.01879564605049,5.060911215399818,30450280
2005-10-13,4.987208843231201,5.046872769235877,4.980189639791155,5.032834013973641,57499362
2005-10-14,5.032834053039551,5.043363206663493,4.952112167706014,4.9872088819429585,33562988
2005-10-17,5.046872615814209,5.050382217427542,5.015285504529944,5.029324259365409,70349552
2005-10-18,5.001249313354492,5.0574036568937135,4.994229759125392,5.022306930895002,20114140
2005-10-19,4.95562219619751,4.99422816441004,4.92052548140559,4.959131449618119,25758984
2005-10-20,4.969661712646484,5.0293256533748405,4.948603748747585,4.955623302302038,29959364
2005-10-21,4.95562219619751,4.987208960804517,4.931054635196027,4.941583440604312,22632730
2005-10-24,5.039854049682617,5.0433640003644085,4.93456493554832,4.945093742447089,23046649
2005-10-25,5.081971168518066,5.117067197357077,5.043364840030636,5.060912854450141,33040216
2005-10-26,5.110045433044434,5.120574236424479,5.074949073395533,5.0960066801556225,27142131
2005-10-27,5.036344528198242,5.088989256659624,5.008267014528801,5.060911742990183,32603846
2005-10-28,5.032834053039551,5.0574019620346995,5.008266492426548,5.029324451292285,20736241
2005-10-31,5.162693500518799,5.173222659120924,5.067933163393548,5.0784619736133605,24493892
2005-11-01,5.162693500518799,5.218848200171403,5.12408751466384,5.162693500518799,19208024
2005-11-02,5.176731109619141,5.208317533243975,5.11706681984775,5.16269235073698,20622746
2005-11-03,5.239903926849365,5.257452285922519,5.159182032524354,5.169711187321121,42397985
2005-11-04,5.169712543487549,5.232886095311672,5.159183385928677,5.218847683076212,19974280
2005-11-07,5.173219203948975,5.187257608199199,5.138122844941335,5.15216090080948,24884714
2005-11-08,5.187259197235107,5.236394323926831,5.169711186546768,5.187259197235107,98477034
2005-11-09,5.159182071685791,5.204807596593007,5.159182071685791,5.187259237386649,14958886
2005-11-10,5.211826324462891,5.21533592630688,5.152162047968598,5.180239559484828,21482059
2005-11-11,5.257452964782715,5.26096256737408,5.243414206035022,5.253943013809119,20301755
2005-11-14,5.20129919052124,5.27149194672385,5.20129919052124,5.246924377538256,29366532
2005-11-15,5.22235631942749,5.236395078383042,5.183750341968634,5.201298703567515,17622769
2005-11-16,5.208317279815674,5.239904398667998,5.190769267544623,5.236394796213788,14574048
2005-11-17,5.229376792907715,5.26096357063581,5.208318476579256,5.232886396168359,15038126
2005-11-18,5.246923923492432,5.285530249607086,5.218847102146848,5.250433874542868,17681265
2005-11-21,5.260962009429932,5.2890391755654,5.246923252171101,5.246923252171101,9271241
2005-11-22,5.236394882202148,5.2855300141323855,5.222356123772556,5.2855300141323855,14420053
2005-11-23,5.299567699432373,5.303077301464256,5.243413370157889,5.250432922603831,14441911
2005-11-24,5.303077697753906,5.338174417459806,5.260962121841908,5.313606853018556,12867819
2005-11-25,5.303077697753906,5.317116455312706,5.278510133312657,5.303077697753906,12296407
2005-11-28,5.296060085296631,5.341685625601183,5.289040878598178,5.331156815553505,21959720
2005-11-29,5.282020092010498,5.292548898908937,5.260962129831419,5.282020092010498,13233140
2005-11-30,5.271492004394531,5.282021161807701,5.2328860228989695,5.282021161807701,15084111
2005-12-01,5.324135780334473,5.334664587455087,5.264472191602119,5.271491047966985,15702991
2005-12-02,5.282020092010498,5.331155220967616,5.257452527531939,5.324135667986455,19103580
2005-12-05,5.183748722076416,5.278509008980954,5.176729518983219,5.278509008980954,20697709
2005-12-06,5.155673027038574,5.183750195775606,5.131105460845894,5.183750195775606,18818394
2005-12-07,5.134612560272217,5.16619931615509,5.110045006056192,5.155670513654818,23568569
2005-12-08,5.141633987426758,5.141633987426758,5.074950845964679,5.134614782721741,14341138
2005-12-09,5.159182071685791,5.16971122656248,5.0960081875722185,5.141633712479433,14572519
2005-12-12,5.187259197235107,5.222355566993973,5.1662012360269145,5.1837495950974395,19238225
2005-12-13,5.169712543487549,5.20129931939961,5.148654576752082,5.166202592046407,21046865
2005-12-14,5.183748722076416,5.21182588283133,5.14163280675298,5.1872583236230145,17819158
2005-12-15,5.180240631103516,5.197788643953562,5.148653859591206,5.19427938976578,17191156
2005-12-16,5.229376792907715,5.26096357063581,5.155674079287297,5.162693285808585,65001269
2005-12-19,5.225866317749023,5.2609626928821855,5.211827558666416,5.229375920424116,38859800
2005-12-20,5.218847274780273,5.222356529182315,5.176731344604275,5.225866480348857,16291708
2005-12-21,5.2750020027160645,5.292550017923675,5.218847657287159,5.218847657287159,21461481
2005-12-22,5.267980575561523,5.313606095646664,5.2609613719737025,5.2609613719737025,15242863
2005-12-23,5.285529613494873,5.306587575351979,5.271490856129404,5.2960584202323275,13578695
2005-12-26,5.285529613494873,5.285529613494873,5.285529613494873,5.285529613494873,0
2005-12-27,5.313607692718506,5.331156055344592,5.275001712999823,5.275001712999823,10538384
2005-12-28,5.299567699432373,5.317116057973965,5.285529291304839,5.29605809740049,50597495
2005-12-29,5.303077697753906,5.324135659901006,5.289039288577307,5.306587648430257,9810361
2005-12-30,5.292550563812256,5.317118136019156,5.264473736584156,5.296060167215769,13854408
2006-01-02,5.320627212524414,5.3416848294813635,5.275001679019849,5.29254969315064,62712048
2006-01-03,5.341684818267822,5.3662523863816105,5.303078490496619,5.320627201355078,114410814
2006-01-04,5.40836763381958,5.415386490188329,5.348703348289807,5.341684143538849,154165488
2006-01-05,5.4329352378845215,5.436444491903018,5.383799759127979,5.408367672697356,124261497
2006-01-06,5.4329352378845215,5.4329352378845215,5.4329352378845215,5.4329352378845215,0
2006-01-09,5.429425239562988,5.4575027552872335,5.422406034823031,5.432935190315175,57403882
2006-01-10,5.374619007110596,5.438266041133932,5.374619007110596,5.427658377625766,44111213
2006-01-11,5.406443119049072,5.420586671490549,5.385227439395384,5.374619424072803,73170243
2006-01-12,5.459479808807373,5.47362370619393,5.392297261447368,5.406440807842602,112155058
2006-01-13,5.409978866577148,5.463017888837374,5.385227299456279,5.459482000818888,45027322
2006-01-16,5.434728145599365,5.445335805188847,5.39583269178863,5.39583269178863,26028983
2006-01-17,5.3781538009643555,5.413513020816229,5.367545789314847,5.434728693123894,35019976
2006-01-18,5.310971736907959,5.328651525125039,5.293291948690879,5.314507975344501,98597108
2006-01-19,5.399369716644287,5.399369716644287,5.328651269155841,5.335723043706407,20171845
2006-01-20,5.381690979003906,5.463017449868679,5.356939413871894,5.395834529941378,39356259
2006-01-23,5.346331596374512,5.35693925927148,5.310972018068431,5.328651807221472,22567947
2006-01-24,5.328650951385498,5.378154072270161,5.321579177256652,5.346330737698984,22365883
2006-01-25,5.498376846313477,5.498376846313477,5.346331572844219,5.40997825192876,33816396
2006-01-26,5.657493591308594,5.657493591308594,5.473624988167568,5.487768186883945,34273562
2006-01-27,5.7494282722473145,5.760035935551873,5.678709463909272,5.692853014982017,29945125
2006-01-30,5.802465438842773,5.823680758680826,5.710530982245903,5.72821041544428,18354025
2006-01-31,5.876720905303955,5.8908648056098425,5.774178768808311,5.802466569420086,29671845
2006-02-01,5.936831474304199,5.936831474304199,5.788322114776163,5.8767203425001675,39984170
2006-02-02,5.844897747039795,5.961583436417137,5.834290084729639,5.936832224360107,26243611
2006-02-03,5.802465438842773,5.880255646898288,5.767105870463364,5.844896429510206,28213678
2006-02-06,5.735281944274902,5.798928599163885,5.699922730557834,5.788320940346152,55845167
2006-02-07,5.738819122314453,5.749427134511265,5.682244227236024,5.745891247442785,87970010
2006-02-08,5.7883219718933105,5.806001757398237,5.675172187041032,5.7105314070595306,27087257
2006-02-09,5.915616989135742,5.915616989135742,5.788322933541781,5.795395059513497,28554474
2006-02-10,5.844897747039795,5.936832224360107,5.844897747039795,5.887328747271825,19841508
2006-02-13,5.890864372253418,5.890864372253418,5.798929904506723,5.8448971383800705,16117665
2006-02-14,5.880255699157715,5.915615618842706,5.809536912761726,5.8837919368201455,17730321
2006-02-15,5.834291934967041,5.908546296669338,5.834291934967041,5.901474519553218,24038245
2006-02-16,5.887329578399658,5.887329578399658,5.8201470056348725,5.862578362848442,17007923
2006-02-17,5.86611270904541,5.919151719300388,5.841361147526994,5.894400508773358,26901713
2006-02-20,5.851969242095947,5.862576903262658,5.813073782501935,5.866112439326859,14005683
2006-02-21,5.883791923522949,5.8873274591947276,5.837824694919876,5.851968592563641,27428155
2006-02-22,6.018157958984375,6.018157958984375,5.859041279379764,5.869648941022944,34473002
2006-02-23,6.074734687805176,6.106558384311674,6.0216956616163335,6.0216956616163335,24327385
2006-02-24,6.0570549964904785,6.092414579818438,6.025231301297019,6.074734437162982,13268670
2006-02-27,6.103020191192627,6.113627852027759,6.053517071979297,6.0570529589243405,37597553
2006-02-28,6.039376258850098,6.095951177570839,5.996944894313783,6.103022954663053,18585829
2006-03-01,6.099484443664551,6.106556217716279,6.021693525130073,6.06766075844904,17095886
2006-03-02,5.996941566467285,6.110091341119248,5.943902565725262,6.0994836813673725,22010668
2006-03-03,5.922688961029053,5.99694330277383,5.897937045792228,5.99694330277383,19631754
2006-03-06,5.972192287445068,5.982799950619751,5.897937241256546,5.922689157313678,19499492
2006-03-07,5.922688961029053,5.940368399067607,5.866113355339982,5.933296623852185,21834255
2006-03-08,5.890864372253418,5.9509751544007985,5.834289477174546,5.926223944921241,22361576
2006-03-09,5.9757280349731445,6.004015841414544,5.926225602170837,5.933297378285452,52536700
2006-03-10,6.000478744506836,6.000478744506836,5.908544269571987,5.947439732349469,30683022
2006-03-13,5.993409156799316,6.042911597692253,5.982801490893688,5.9615854570993765,22849221
2006-03-14,6.021695613861084,6.021695613861084,5.972193178328195,5.99340850784229,19703594
2006-03-15,6.049981594085693,6.071196917190367,6.025229681814143,6.021693794630031,27841223
2006-03-16,6.028765678405762,6.035837452078892,5.972190787038021,6.049980999425154,26133171
2006-03-17,6.049981594085693,6.099484716646029,6.021693794630031,6.02876627098102,64490634
2006-03-20,6.060588359832764,6.099483815091691,6.0323005645582715,6.0499806998483265,29967712
2006-03-21,6.011086463928223,6.074733138728124,5.986334550294326,6.074733138728124,18299078
2006-03-22,5.993409156799316,6.004016822704946,5.943906013923328,5.989873268164107,15871428
