Date,Close_BBVA.MC,Dividends_BBVA.MC,High_BBVA.MC,Low_BBVA.MC,Open_BBVA.MC,Stock Splits_BBVA.MC,Volume_BBVA.MC,tasa_interes,inflacion,PIB,desempleo,tipo_cambio,liquidez_M2,materias_primas,politica_monetaria,sentimiento_global,inflacion_eurozona,desempleo_espana,"('VIX', '^VIX')"
2009-09-02,4.816490650177002,0.0,4.909348796589044,4.755931634171934,4.909348796589044,0.0,34699218,0.15,215.861,16326.281,9.8,1.4246,8461.6,119.420247889686,3.4,9.23,91.71,18.4,28.899999618530273
2009-09-03,4.8386945724487305,0.0,4.883105013177469,4.782172411934907,4.8164893520843615,0.0,28802698,0.15,215.861,16326.281,9.8,1.4278,8461.6,119.420247889686,3.4,9.19,91.71,18.4,27.100000381469727
2009-09-04,4.913384914398193,0.0,4.913384914398193,4.828601670159095,4.838694770392894,0.0,28969211,0.15,215.861,16326.281,9.8,1.4278,8461.6,119.420247889686,3.4,9.09,91.71,18.4,25.260000228881836
2009-09-07,4.986055374145508,0.0,5.0001861133509635,4.913384260615104,4.913384260615104,0.0,22600101,0.15,215.861,16326.281,9.8,1.4278,8461.6,119.420247889686,3.4,9.1,91.71,18.4,25.260000228881836
2009-09-08,4.973944664001465,0.0,5.0223923500172925,4.9456835806186366,4.98605638512621,0.0,25587176,0.15,215.861,16326.281,9.8,1.4497,8461.6,119.420247889686,3.4,9.03,91.71,18.4,25.6200008392334
2009-09-09,5.018354892730713,0.0,5.022392534011971,4.941646521280281,4.9739448462212685,0.0,23631406,0.15,215.861,16326.281,9.8,1.4573,8461.6,119.420247889686,3.4,8.98,91.71,18.4,24.31999969482422
2009-09-10,4.933570861816406,0.0,5.0425779417839,4.875030081946216,5.018354101706859,0.0,40042508,0.15,215.861,16326.281,9.8,1.4568,8461.6,119.420247889686,3.4,8.93,91.71,18.4,23.549999237060547
2009-09-11,4.937610626220703,0.0,4.996151431270398,4.913386775724527,4.933572983839216,0.0,24476853,0.15,215.861,16326.281,9.8,1.4586,8461.6,119.420247889686,3.4,8.78,91.71,18.4,24.149999618530273
2009-09-14,4.933570861816406,0.0,4.937608502461227,4.812452462947958,4.937608502461227,0.0,33732994,0.15,215.861,16326.281,9.8,1.4613,8461.6,119.420247889686,3.4,8.57,91.71,18.4,23.860000610351562
2009-09-15,4.941647052764893,0.0,4.96587089926557,4.901274242436086,4.933572170092345,0.0,21292015,0.15,215.861,16326.281,9.8,1.4617,8461.6,119.420247889686,3.4,8.35,91.71,18.4,23.420000076293945
2009-09-16,4.969908714294434,0.0,5.000188425728254,4.941647623572298,4.941647623572298,0.0,35449555,0.15,215.861,16326.281,9.8,1.4698,8461.6,119.420247889686,3.4,8.09,91.71,18.4,23.690000534057617
2009-09-17,4.957793712615967,0.0,4.996147881542054,4.9133832847998535,4.96990542887949,0.0,31473035,0.15,215.861,16326.281,9.8,1.4735,8461.6,119.420247889686,3.4,8.09,91.71,18.4,23.649999618530273
2009-09-18,4.929534435272217,0.0,4.986056199171472,4.917422313840768,4.95779551760105,0.0,145873980,0.15,215.861,16326.281,9.8,1.4704,8461.6,119.420247889686,3.4,7.98,91.71,18.4,23.920000076293945
2009-09-21,4.8649373054504395,0.0,4.929533944120746,4.816489225310154,4.929533944120746,0.0,23239031,0.15,215.861,16326.281,9.8,1.4692,8461.6,119.420247889686,3.4,8.0,91.71,18.4,24.059999465942383
2009-09-22,4.9254961013793945,0.0,4.9577948201472575,4.864937105775125,4.864937105775125,0.0,21042038,0.15,215.861,16326.281,9.8,1.4795,8461.6,119.420247889686,3.4,7.93,91.71,18.4,23.079999923706055
2009-09-23,4.9517412185668945,0.0,4.971927426053411,4.911368002076788,4.925498347317349,0.0,32262908,0.15,215.861,16326.281,9.8,1.4752,8461.6,119.420247889686,3.4,7.88,91.71,18.4,23.489999771118164
2009-09-24,4.885125160217285,0.0,4.99211325403817,4.852826829935649,4.951740842134258,0.0,78585729,0.15,215.861,16326.281,9.8,1.4696,8461.6,119.420247889686,3.4,7.87,91.71,18.4,24.950000762939453
2009-09-25,4.862917900085449,0.0,4.893197597114188,4.80841476604039,4.885123118108748,0.0,15950575,0.15,215.861,16326.281,9.8,1.4682,8461.6,119.420247889686,3.4,7.89,91.71,18.4,25.610000610351562
2009-09-28,4.994130611419678,0.0,4.996149231342298,4.844750733353892,4.844750733353892,0.0,22950598,0.15,215.861,16326.281,9.8,1.465,8461.6,119.420247889686,3.4,7.95,91.71,18.4,24.8799991607666
2009-09-29,4.98403787612915,0.0,5.03046694299332,4.929534729093449,4.994131378050041,0.0,51248894,0.15,215.861,16326.281,9.8,1.4553,8461.6,119.420247889686,3.4,7.91,91.71,18.4,25.190000534057617
2009-09-30,4.897235870361328,0.0,4.984037740267599,4.838695083697992,4.984037740267599,0.0,74237599,0.15,215.861,16326.281,9.8,1.463,8461.6,119.420247889686,3.4,7.93,91.71,18.4,25.610000610351562
2009-10-01,4.75996732711792,0.0,4.949719997728752,4.755930087414501,4.897235080067592,0.0,57085587,0.12,216.509,16502.754,10.0,1.4532,8487.9,130.733628716848,3.39,8.11,91.92,18.6,28.270000457763672
2009-10-02,4.646925449371338,0.0,4.759969823384248,4.598478146764783,4.759969823384248,0.0,197141382,0.12,216.509,16502.754,10.0,1.459,8487.9,130.733628716848,3.39,8.2,91.92,18.6,28.68000030517578
2009-10-05,4.735745429992676,0.0,4.7478571530443014,4.596458611106543,4.646924524580137,0.0,185420832,0.12,216.509,16502.754,10.0,1.4647,8487.9,130.733628716848,3.39,8.15,91.92,18.6,26.84000015258789
2009-10-06,4.885125160217285,0.0,4.891181022002872,4.735745633138787,4.735745633138787,0.0,89454722,0.12,216.509,16502.754,10.0,1.4744,8487.9,130.733628716848,3.39,8.05,91.92,18.6,25.700000762939453
2009-10-07,4.881087779998779,0.0,4.921460995584568,4.828603240950898,4.88512542216418,0.0,90852780,0.12,216.509,16502.754,10.0,1.4675,8487.9,130.733628716848,3.39,8.11,91.92,18.6,24.68000030517578
2009-10-08,4.98403787612915,0.0,5.02844832276083,4.881086641238353,4.881086641238353,0.0,76685227,0.12,216.509,16502.754,10.0,1.4777,8487.9,130.733628716848,3.39,8.0,91.92,18.6,24.18000030517578
2009-10-09,4.957793712615967,0.0,5.014315455937338,4.933569478572392,4.984035764520266,0.0,79900194,0.12,216.509,16502.754,10.0,1.4715,8487.9,130.733628716848,3.39,7.87,91.92,18.6,23.1200008392334
2009-10-12,4.998466491699219,0.086467,5.055405970050852,4.953728560832812,4.957795608755459,0.0,72515325,0.12,216.509,16502.754,10.0,1.4715,8487.9,130.733628716848,3.39,7.88,91.92,18.6,23.010000228881836
2009-10-13,4.93339204788208,0.0,4.998465610608343,4.913056811853381,4.998465610608343,0.0,44757067,0.12,216.509,16502.754,10.0,1.4839,8487.9,130.733628716848,3.39,7.93,91.92,18.6,22.989999771118164
2009-10-14,5.06760835647583,0.0,5.07574245366772,4.933393734222887,4.933393734222887,0.0,59337484,0.12,216.509,16502.754,10.0,1.4899,8487.9,130.733628716848,3.39,7.76,91.92,18.6,22.860000610351562
2009-10-15,5.043205738067627,0.0,5.120480470003358,5.00863542075771,5.067608433732674,0.0,34780513,0.12,216.509,16502.754,10.0,1.4945,8487.9,130.733628716848,3.39,7.69,91.92,18.6,21.719999313354492
2009-10-16,4.988300800323486,0.0,5.096078814368699,4.933394425433325,5.063541613607698,0.0,57412442,0.12,216.509,16502.754,10.0,1.4889,8487.9,130.733628716848,3.39,7.69,91.92,18.6,21.43000030517578
2009-10-19,5.087943077087402,0.0,5.106245197607467,4.967963540955657,4.988299589282227,0.0,133043466,0.12,216.509,16502.754,10.0,1.4947,8487.9,130.733628716848,3.39,7.67,91.92,18.6,21.489999771118164
2009-10-20,5.043205738067627,0.0,5.126581446707637,5.031004592093783,5.087943677022414,0.0,54145662,0.12,216.509,16502.754,10.0,1.4905,8487.9,130.733628716848,3.39,7.66,91.92,18.6,20.899999618530273
2009-10-21,5.104209899902344,0.0,5.114377516815265,4.9415260107097545,5.0432033909904765,0.0,29012365,0.12,216.509,16502.754,10.0,1.5009,8487.9,130.733628716848,3.39,7.58,91.92,18.6,22.219999313354492
2009-10-22,5.059473991394043,0.0,5.079809233297055,4.974064764249405,5.079809233297055,0.0,20998952,0.12,216.509,16502.754,10.0,1.5003,8487.9,130.733628716848,3.39,7.52,91.92,18.6,20.690000534057617
2009-10-23,5.083876132965088,0.0,5.189620590522214,5.083876132965088,5.100143921002458,0.0,34107004,0.12,216.509,16502.754,10.0,1.5029,8487.9,130.733628716848,3.39,7.45,91.92,18.6,22.270000457763672
2009-10-26,5.079809665679932,0.0,5.1835210230823066,5.02693722479705,5.083877118124077,0.0,27188145,0.12,216.509,16502.754,10.0,1.4941,8487.9,130.733628716848,3.39,7.35,91.92,18.6,24.309999465942383
2009-10-27,5.071674823760986,0.0,5.096077516256994,4.965930361234695,5.079808920020554,0.0,45268941,0.12,216.509,16502.754,10.0,1.4821,8487.9,130.733628716848,3.39,7.47,91.92,18.6,24.829999923706055
2009-10-28,4.953730583190918,0.0,5.10014598304938,4.923227307600831,5.071676635968251,0.0,35515625,0.12,216.509,16502.754,10.0,1.4763,8487.9,130.733628716848,3.39,7.59,91.92,18.6,27.90999984741211
2009-10-29,5.1164116859436035,0.0,5.12454618421777,4.898821830524737,4.953727776218568,0.0,34348446,0.12,216.509,16502.754,10.0,1.4819,8487.9,130.733628716848,3.39,7.56,91.92,18.6,24.760000228881836
2009-10-30,4.969996452331543,0.0,5.14081487706887,4.941527118592582,5.116412187289643,0.0,27115031,0.12,216.509,16502.754,10.0,1.4755,8487.9,130.733628716848,3.39,7.66,91.92,18.6,30.690000534057617
2009-11-02,4.974064826965332,0.0,4.996433997058018,4.888655598743804,4.969997374816114,0.0,22465757,0.12,216.509,16502.754,10.0,1.4828,8487.9,130.733628716848,3.39,7.6,92.02,18.7,29.780000686645508
2009-11-03,4.815447807312012,0.0,4.9008574444209865,4.778844369209353,4.9008574444209865,0.0,34120027,0.12,216.509,16502.754,10.0,1.4658,8487.9,130.733628716848,3.39,7.61,92.02,18.7,28.809999465942383
2009-11-04,4.868317604064941,0.0,4.872385054251748,4.8012105298811605,4.815445192524994,0.0,29345602,0.12,216.509,16502.754,10.0,1.4836,8487.9,130.733628716848,3.39,7.55,92.02,18.7,27.719999313354492
2009-11-05,4.921192646026611,0.0,4.953729438892294,4.772743351950592,4.868320206225869,0.0,28592336,0.12,216.509,16502.754,10.0,1.4857,8487.9,130.733628716848,3.39,7.56,92.02,18.7,25.43000030517578
2009-11-06,4.949660778045654,0.0,4.986264607632282,4.878486642531812,4.906956377480793,0.0,28111411,0.12,216.509,16502.754,10.0,1.4835,8487.9,130.733628716848,3.39,7.6,92.02,18.7,24.190000534057617
2009-11-09,5.051337242126465,0.0,5.057437811981475,4.98016311971705,4.98016311971705,0.0,27056701,0.12,216.509,16502.754,10.0,1.4999,8487.9,130.733628716848,3.39,7.57,92.02,18.7,23.149999618530273
2009-11-10,5.104209899902344,0.0,5.1326796309756935,5.045236914373061,5.051337484520814,0.0,25880417,0.12,216.509,16502.754,10.0,1.496,8487.9,130.733628716848,3.39,7.52,92.02,18.7,22.84000015258789
2009-11-11,5.203855514526367,0.0,5.254694423697363,5.140815460938639,5.140815460938639,0.0,34897500,0.12,216.509,16502.754,10.0,1.496,8487.9,130.733628716848,3.39,7.52,92.02,18.7,23.040000915527344
2009-11-12,5.201820373535156,0.0,5.254692790340869,5.177418092286841,5.203853896972516,0.0,20058592,0.12,216.509,16502.754,10.0,1.4865,8487.9,130.733628716848,3.39,7.54,92.02,18.7,24.239999771118164
2009-11-13,5.236393451690674,0.0,5.2465606697664295,5.183521010931729,5.201822730159343,0.0,19949726,0.12,216.509,16502.754,10.0,1.4886,8487.9,130.733628716848,3.39,7.52,92.02,18.7,23.360000610351562
2009-11-16,5.323834419250488,0.0,5.34620358678001,5.272995915959943,5.272995915959943,0.0,30542025,0.12,216.509,16502.754,10.0,1.4977,8487.9,130.733628716848,3.39,7.55,92.02,18.7,22.889999389648438
2009-11-17,5.33603572845459,0.0,5.35840448957501,5.291297398779269,5.32383377859079,0.0,24252808,0.12,216.509,16502.754,10.0,1.483,8487.9,130.733628716848,3.39,7.55,92.02,18.7,22.40999984741211
2009-11-18,5.35637092590332,0.0,5.399075327804805,5.336035688672726,5.336035688672726,0.0,42233835,0.12,216.509,16502.754,10.0,1.499,8487.9,130.733628716848,3.39,7.51,92.02,18.7,21.6299991607666
2009-11-19,5.24452543258667,0.0,5.348236755874627,5.216055697146567,5.348236755874627,0.0,29045735,0.12,216.509,16502.754,10.0,1.4905,8487.9,130.733628716848,3.39,7.55,92.02,18.7,22.6299991607666
2009-11-20,5.173351764678955,0.0,5.287230716759622,5.140814978901232,5.244525907870738,0.0,41885938,0.12,216.509,16502.754,10.0,1.487,8487.9,130.733628716848,3.39,7.54,92.02,18.7,22.190000534057617
2009-11-23,5.303500652313232,0.0,5.31976925241209,5.228259436614191,5.228259436614191,0.0,20126751,0.12,216.509,16502.754,10.0,1.4968,8487.9,130.733628716848,3.39,7.52,92.02,18.7,21.15999984741211
2009-11-24,5.275028705596924,0.0,5.295364346312556,5.187585975352112,5.295364346312556,0.0,24703483,0.12,216.509,16502.754,10.0,1.4937,8487.9,130.733628716848,3.39,7.56,92.02,18.7,20.469999313354492
2009-11-25,5.283161640167236,0.0,5.340100690624621,5.264859932286435,5.275027144058656,0.0,31078741,0.12,216.509,16502.754,10.0,1.5085,8487.9,130.733628716848,3.39,7.57,92.02,18.7,20.479999542236328
2009-11-26,5.098109722137451,0.0,5.258759696594929,5.06963958515569,5.258759696594929,0.0,32184706,0.12,216.509,16502.754,10.0,1.5085,8487.9,130.733628716848,3.39,7.57,92.02,18.7,20.479999542236328
2009-11-27,5.165217399597168,0.0,5.193686732414285,4.978130790209772,5.098110307665183,0.0,29472485,0.12,216.509,16502.754,10.0,1.4963,8487.9,130.733628716848,3.39,7.64,92.02,18.7,24.739999771118164
2009-11-30,5.102179050445557,0.0,5.2058900084612105,5.0777763533485265,5.165219115777747,0.0,24163231,0.12,216.509,16502.754,10.0,1.4994,8487.9,130.733628716848,3.39,7.65,92.02,18.7,24.510000228881836
2009-12-01,5.201820373535156,0.0,5.218088964751214,5.136746816105286,5.136746816105286,0.0,44572227,0.12,217.347,16502.754,9.9,1.51,8512.2,130.733628716848,3.59,7.58,92.31,18.9,21.920000076293945
2009-12-02,5.19775390625,0.0,5.224190117600697,5.13471386522804,5.201820953578227,0.0,24497368,0.12,217.347,16502.754,9.9,1.5059,8512.2,130.733628716848,3.59,7.49,92.31,18.9,21.1200008392334
2009-12-03,5.226224899291992,0.0,5.281130455156828,5.209956302345777,5.209956302345777,0.0,21211723,0.12,217.347,16502.754,9.9,1.5081,8512.2,130.733628716848,3.59,7.4,92.31,18.9,22.459999084472656
2009-12-04,5.303500652313232,0.0,5.3462050715319585,5.175386990939653,5.226225912066508,0.0,28528902,0.12,217.347,16502.754,9.9,1.4885,8512.2,130.733628716848,3.59,7.24,92.31,18.9,21.25
2009-12-07,5.287229537963867,0.0,5.307565175935059,5.250625712589464,5.252658832297687,0.0,11609408,0.12,217.347,16502.754,9.9,1.482,8512.2,130.733628716848,3.59,7.26,92.31,18.9,22.100000381469727
2009-12-08,5.183518886566162,0.0,5.311632079806822,5.148948582920169,5.238424425464388,0.0,22233310,0.12,217.347,16502.754,9.9,1.4741,8512.2,130.733628716848,3.59,7.31,92.31,18.9,23.690000534057617
2009-12-09,4.990332126617432,0.0,5.179452267120906,4.957795341274379,5.179452267120906,0.0,49145795,0.12,217.347,16502.754,9.9,1.4725,8512.2,130.733628716848,3.59,7.26,92.31,18.9,22.65999984741211
2009-12-10,4.990332126617432,0.0,5.016768340405648,4.937460102758261,4.990332126617432,0.0,37371412,0.12,217.347,16502.754,9.9,1.4716,8512.2,130.733628716848,3.59,7.18,92.31,18.9,22.31999969482422
2009-12-11,4.953730583190918,0.0,5.014737134371094,4.941529434441863,4.9903344331555335,0.0,29744360,0.12,217.347,16502.754,9.9,1.4601,8512.2,130.733628716848,3.59,7.09,92.31,18.9,21.59000015258789
2009-12-14,5.016768932342529,0.0,5.047272601150411,4.986265667251959,4.986265667251959,0.0,57109789,0.12,217.347,16502.754,9.9,1.4645,8512.2,130.733628716848,3.59,6.97,92.31,18.9,21.149999618530273
2009-12-15,5.00253438949585,0.0,5.024903558782715,4.945594906066004,5.016769058494651,0.0,52512469,0.12,217.347,16502.754,9.9,1.4514,8512.2,130.733628716848,3.59,6.86,92.31,18.9,21.489999771118164
2009-12-16,5.104209899902344,0.0,5.114377516815265,5.014733659917127,5.014733659917127,0.0,71150849,0.12,217.347,16502.754,9.9,1.4577,8512.2,130.733628716848,3.59,6.82,92.31,18.9,20.540000915527344
2009-12-17,5.039137840270996,0.0,5.087942819659667,5.008634576759094,5.087942819659667,0.0,110714629,0.12,217.347,16502.754,9.9,1.4317,8512.2,130.733628716848,3.59,6.91,92.31,18.9,22.510000228881836
2009-12-18,5.0208353996276855,0.0,5.118446159598043,5.0106677803463,5.039137518051444,0.0,150621784,0.12,217.347,16502.754,9.9,1.4281,8512.2,130.733628716848,3.59,6.84,92.31,18.9,21.68000030517578
2009-12-21,5.1103129386901855,0.0,5.116413511784944,5.0106690336570425,5.020836655481639,0.0,150090296,0.12,217.347,16502.754,9.9,1.4319,8512.2,130.733628716848,3.59,6.72,92.31,18.9,20.489999771118164
2009-12-22,5.153016567230225,0.0,5.199788427916263,5.108278634315899,5.108278634315899,0.0,16152565,0.12,217.347,16502.754,9.9,1.4243,8512.2,130.733628716848,3.59,6.65,92.31,18.9,19.540000915527344
2009-12-23,5.226224899291992,0.0,5.226224899291992,5.1611513189417755,5.1611513189417755,0.0,48251904,0.12,217.347,16502.754,9.9,1.4341,8512.2,130.733628716848,3.59,6.6,92.31,18.9,19.709999084472656
2009-12-28,5.242608070373535,0.086467,5.2794704941019965,5.236464468607082,5.236464468607082,0.0,31159992,0.12,217.347,16502.754,9.9,1.4392,8512.2,130.733628716848,3.59,6.5,92.31,18.9,19.93000030517578
2009-12-29,5.244654655456543,0.0,5.263085862814855,5.2057447805498525,5.242606788701705,0.0,9417134,0.12,217.347,16502.754,9.9,1.4356,8512.2,130.733628716848,3.59,6.49,92.31,18.9,20.010000228881836
2009-12-30,5.213937282562256,0.0,5.242607420585556,5.177074863402658,5.242607420585556,0.0,10614288,0.12,217.347,16502.754,9.9,1.4316,8512.2,130.733628716848,3.59,6.5,92.31,18.9,19.959999084472656
2010-01-04,5.3122358322143555,0.0,5.3122358322143555,5.209841260115122,5.213937400776142,0.0,91911560,0.12,217.347,16502.754,9.9,1.4419,8512.2,130.733628716848,3.59,6.34,91.56,19.1,20.040000915527344
2010-01-05,5.349096775054932,0.0,5.3716237146401715,5.308139442290401,5.312234769002106,0.0,48280066,0.12,217.347,16502.754,9.9,1.4402,8512.2,130.733628716848,3.59,6.3,91.56,19.1,19.350000381469727
2010-01-06,5.369576930999756,0.0,5.392103875128488,5.326571316358385,5.349097853922287,0.0,12069848,0.12,217.347,16502.754,9.9,1.4404,8512.2,130.733628716848,3.59,6.17,91.56,19.1,19.15999984741211
2010-01-07,5.345003128051758,0.0,5.373673676561619,5.287662031032036,5.369577535433174,0.0,21497189,0.12,217.347,16502.754,9.9,1.4314,8512.2,130.733628716848,3.59,6.03,91.56,19.1,19.059999465942383
2010-01-08,5.385960578918457,0.0,5.412582852092194,5.336810953775698,5.345002829009394,0.0,44302415,0.12,217.347,16502.754,9.9,1.4357,8512.2,130.733628716848,3.59,6.02,91.56,19.1,18.1299991607666
2010-01-11,5.349096775054932,0.0,5.4351083935546916,5.336809575225573,5.385959187672506,0.0,42657631,0.12,217.347,16502.754,9.9,1.4536,8512.2,130.733628716848,3.59,5.99,91.56,19.1,17.549999237060547
2010-01-12,5.347049713134766,0.0,5.394151466032173,5.3204274428312335,5.3490975800811915,0.0,31361471,0.12,217.347,16502.754,9.9,1.4523,8512.2,130.733628716848,3.59,6.07,91.56,19.1,18.25
2010-01-13,5.304044246673584,0.0,5.363433202884054,5.289708771089252,5.347049860296936,0.0,37275170,0.12,217.347,16502.754,9.9,1.4492,8512.2,130.733628716848,3.59,6.03,91.56,19.1,17.850000381469727
2010-01-14,5.3122358322143555,0.0,5.351146119257818,5.265134483543343,5.304044364021975,0.0,25719625,0.12,217.347,16502.754,9.9,1.4478,8512.2,130.733628716848,3.59,6.04,91.56,19.1,17.6299991607666
2010-01-15,5.246703624725342,0.0,5.377768750835367,5.218033077568167,5.312236187780354,0.0,37230304,0.12,217.347,16502.754,9.9,1.4376,8512.2,130.733628716848,3.59,6.1,91.56,19.1,17.90999984741211
2010-01-18,5.246703624725342,0.0,5.279470312817705,5.195506538531346,5.246703624725342,0.0,11087206,0.12,217.347,16502.754,9.9,1.4376,8512.2,130.733628716848,3.59,6.1,91.56,19.1,17.90999984741211
2010-01-19,5.295851230621338,0.0,5.324522175610219,5.170930150682546,5.246702026583322,0.0,60193891,0.12,217.347,16502.754,9.9,1.4269,8512.2,130.733628716848,3.59,6.11,91.56,19.1,17.579999923706055
2010-01-20,5.152499198913574,0.0,5.291756164772314,5.111541459103241,5.291756164772314,0.0,36319015,0.12,217.347,16502.754,9.9,1.4094,8512.2,130.733628716848,3.59,6.16,91.56,19.1,18.68000030517578
2010-01-21,4.996859550476074,0.0,5.19140973910749,4.982524483120853,5.152499457442342,0.0,48413616,0.12,217.347,16502.754,9.9,1.4106,8512.2,130.733628716848,3.59,6.24,91.56,19.1,22.270000457763672
2010-01-22,4.976380348205566,0.0,4.982523947840645,4.843266989955218,4.982523947840645,0.0,48121047,0.12,217.347,16502.754,9.9,1.4154,8512.2,130.733628716848,3.59,6.36,91.56,19.1,27.309999465942383
2010-01-25,4.88217830657959,0.0,4.990716476261797,4.86374750375148,4.97638140739549,0.0,29856894,0.12,217.347,16502.754,9.9,1.4146,8512.2,130.733628716848,3.59,6.42,91.56,19.1,25.40999984741211
2010-01-26,4.927231788635254,0.0,4.962045933888891,4.816645751929254,4.882178308473139,0.0,81774025,0.12,217.347,16502.754,9.9,1.4063,8512.2,130.733628716848,3.59,6.44,91.56,19.1,24.549999237060547
2010-01-27,4.613905429840088,0.0,4.7797847368983915,4.5668036622982,4.7797847368983915,0.0,115545543,0.12,217.347,16502.754,9.9,1.4053,8512.2,130.733628716848,3.59,6.41,91.56,19.1,23.139999389648438
2010-01-28,4.495125770568848,0.0,4.6855798226034935,4.48283856975298,4.613903671381366,0.0,73474090,0.12,217.347,16502.754,9.9,1.3993,8512.2,130.733628716848,3.59,6.41,91.56,19.1,23.729999542236328
