Price,Close,High,Low,Open,Volume
Ticker,SAN.MC,SAN.MC,SAN.MC,SAN.MC,SAN.MC
Date,,,,,
2012-05-29,2.104402780532837,2.1778120934887957,2.079932761967982,2.171449547002174,78061962
2012-05-30,2.079932689666748,2.175364941739863,2.041270175564824,2.075038661365946,91581191
2012-05-31,2.1019558906555176,2.1019558906555176,2.0559526379013455,2.0799329462695693,141357561
2012-06-01,2.1141910552978516,2.148448647198393,2.0858062995429547,2.1141910552978516,103992353
2012-06-04,2.21696400642395,2.226751569002844,2.0858057657915694,2.0902102060890053,61415031
2012-06-05,2.2429018020629883,2.276180705045178,2.211091293507005,2.243391514451293,54959376
2012-06-06,2.3016297817230225,2.319737259203386,2.2394764062331216,2.269329555547872,93692736
2012-06-07,2.3398027420043945,2.3858057548253986,2.314843499916876,2.328057070681093,100260700
2012-06-08,2.372591495513916,2.3926568279438674,2.2771592335419326,2.3026079357662828,80655180
2012-06-11,2.366229295730591,2.6035865214531366,2.353994657739026,2.6035865214531366,120677438
2012-06-12,2.356931209564209,2.3980403107538737,2.319736836446688,2.349100763101665,103385978
2012-06-13,2.3872742652893066,2.409786184135897,2.3319724076353063,2.3574211158246543,133562473
2012-06-14,2.431319236755371,2.438170753687088,2.366229578324496,2.3716129484250685,104791606
2012-06-15,2.408318281173706,2.4871112430220155,2.3603576492760308,2.4543215484703476,251359992
2012-06-18,2.298203945159912,2.4959197767488672,2.290373745114002,2.4959197767488672,204987716
2012-06-19,2.3632938861846924,2.3711240863166863,2.2453491911114676,2.2982039704259436,105721570
2012-06-20,2.427893877029419,2.4313196360578995,2.3500801015626744,2.3735711974576885,109151371
2012-06-21,2.428872585296631,2.5013032233699892,2.3887416717343095,2.4063599283581114,112548414
2012-06-22,2.454810619354248,2.5008138792662593,2.3926572472289225,2.4048921357093853,101897105
2012-06-25,2.3393125534057617,2.4518740999013517,2.335886795195323,2.4381705719005007,74819316
2012-06-26,2.3050549030303955,2.3926567147650806,2.3006504629958027,2.329524922125339,82930928
2012-06-27,2.3730809688568115,2.373080968856812,2.288904910945471,2.317779371545084,138678024
2012-06-28,2.390699625015259,2.3955932827839637,2.33490831179031,2.3755281965821684,57924041
2012-06-29,2.5551369190216064,2.5551369190216064,2.4508952685424554,2.5091336614948645,158668709
2012-07-02,2.569328784942627,2.593798307020137,2.5282191955979396,2.544859015285595,397566246
2012-07-03,2.603586435317993,2.6035864353179936,2.5693288558840752,2.5693288558840752,318223255
2012-07-04,2.5962462425231934,2.6148434320701623,2.56932963553724,2.5947778478908505,156072979
2012-07-05,2.493962526321411,2.612396442798747,2.4631306944419715,2.596246329518254,460778370
2012-07-06,2.3975508213043213,2.4714498467701214,2.38727354717384,2.46998145254045,445938295
2012-07-09,2.356931209564209,2.4220211149403066,2.300650680248256,2.389720894651658,200582151
2012-07-10,2.345674991607666,2.398040297400759,2.331971957954081,2.3784644289329675,67453094
2012-07-11,2.3862953186035156,2.3926571235763276,2.3099494500768585,2.320226726159766,122142346
2012-07-12,2.3393125534057617,2.3877628806985265,2.324630838609403,2.3588884207137886,147220645
2012-07-13,2.3575098514556885,2.375706241735827,2.32515960509916,2.375706241735827,374908828
2012-07-16,2.2791614532470703,2.3544759752856046,2.275117385865006,2.346388607654081,394971668
2012-07-17,2.2821948528289795,2.324654125441909,2.274613278224051,2.2928096709822117,166447217
2012-07-18,2.282700300216675,2.3201046726203858,2.2488334328570785,2.2998858648761966,129525164
2012-07-19,2.2852280139923096,2.3049410278139466,2.2680416801926153,2.2948312391946235,115015506
2012-07-20,2.11791729927063,2.3029195955086355,2.113873869289976,2.2877549111404014,274522324
2012-07-23,2.1381356716156006,2.1634091175215553,2.0097462800171053,2.086072413963084,128707763
2012-07-24,2.0410854816436768,2.173012875570256,2.0410854816436768,2.1664421281067976,61682123
2012-07-25,2.0597879886627197,2.1012364317653156,2.0299651880524054,2.039569179798075,49823919
2012-07-26,2.2796664237976074,2.2796664237976074,2.0623147484261075,2.0623147484261075,103907330
2012-07-27,2.4161441326141357,2.4161441326141357,2.214967621395005,2.314039255264515,96328358
2012-07-30,2.51420521736145,2.527347481236277,2.384804996455115,2.416143906688469,110345423
2012-07-31,2.5020735263824463,2.562729945730773,2.464163360181336,2.5273472262274366,103085959
2012-08-01,2.5081398487091064,2.522292939916917,2.4459670486622507,2.4737679461854336,50874641
2012-08-02,2.3403239250183105,2.5778945136560205,2.3014029236774056,2.5152164278802465,111063468
2012-08-03,2.5222930908203125,2.5222930908203125,2.2766351195561914,2.3322366622181008,99504508
2012-08-06,2.6233863830566406,2.628441276486829,2.488426251826453,2.5005571777839664,64044175
2012-08-07,2.704261541366577,2.704261541366577,2.593058491496953,2.6021566857361678,86975942
2012-08-08,2.7007243633270264,2.7194265555636026,2.640067920522171,2.70426263664565,97436730
2012-08-09,2.683537244796753,2.744193669944191,2.630463160467553,2.7067890406487156,66709540
2012-08-10,2.6739330291748047,2.693646806796861,2.6183315025662175,2.6749443658611254,32425089
2012-08-13,2.6951634883880615,2.718920569852076,2.644111053053325,2.6527037080856726,26458660
2012-08-14,2.7244813442230225,2.7386344369432813,2.697185984386379,2.71285544336795,37361097
2012-08-15,2.728019952774048,2.7447002394100948,2.7047684039164634,2.7219542312720986,43084247
2012-08-16,2.8356833457946777,2.840737983294931,2.7163926733763417,2.7345893172350726,64085711
2012-08-17,2.890779733657837,2.895328830928782,2.842760035658207,2.860956936163826,66168783
2012-08-20,2.85084867477417,2.9266690284813275,2.795246621775809,2.874099963514725,66548673
2012-08-21,2.8862311840057373,2.8907802821398048,2.8205198578111355,2.8205198578111355,74604830
2012-08-22,2.805861234664917,2.885725396078558,2.8013121365176565,2.8574192145996853,59182881
2012-08-23,2.826585292816162,2.848320722969274,2.7320627655881946,2.8301235651341456,49213566
2012-08-24,2.8083884716033936,2.81546501644324,2.7517758571736675,2.803839118085806,37011596
2012-08-27,2.8382115364074707,2.847815530038452,2.7457108960092165,2.7836210741807785,32281741
2012-08-28,2.815465211868286,2.843266108319488,2.7750275907958044,2.830629639409177,31697701
2012-08-29,2.7725000381469727,2.825574116321149,2.763906872976087,2.825574116321149,72544808
2012-08-30,2.7032506465911865,2.7694669917428993,2.699206833954657,2.764412353802703,39619488
2012-08-31,2.866011381149292,2.866011381149292,2.673932619208076,2.6896023262369697,106313824
2012-09-03,2.8705615997314453,2.8705615997314453,2.811421787081975,2.811927071978788,32326608
2012-09-04,2.881176233291626,2.905439112376551,2.8559025287669773,2.862474044824516,44452329
2012-09-05,2.8902740478515625,2.9140311275141286,2.8569137442128523,2.871066832766484,49233472
2012-09-06,3.0232131481170654,3.0277622457152105,2.8614629381786725,2.9115045460238957,103867809
2012-09-07,3.074770212173462,3.118745835779854,3.047980405675112,3.0494965155077747,112469152
2012-09-10,3.0676941871643066,3.0853855476778005,3.0383769293357017,3.0454534735410994,53652275
2012-09-11,3.1212732791900635,3.121273279190063,2.990356722199079,3.0328164916432954,55320489
2012-09-12,3.1612062454223633,3.199621958159517,3.1288565080002293,3.1339108907705135,83699641
2012-09-13,3.1030778884887695,3.149075951777017,3.047981883239733,3.1455376785565377,55950596
2012-09-14,3.1794025897979736,3.1970939492288415,3.1344158805119466,3.18445748310186,104968832
2012-09-17,3.1541290283203125,3.1637327626750067,3.113691417664972,3.1339102229926428,93647352
2012-09-18,3.0833632946014404,3.1334048946256834,3.066682761260026,3.123295364247145,90092066
2012-09-19,3.08841872215271,3.1238014453239655,3.0606178284389065,3.093473104650383,78899155
2012-09-20,3.051013946533203,3.081342288297133,3.0040053236522537,3.0636509260754754,90037373
2012-09-21,3.159184694290161,3.159184694290161,3.040399525918578,3.0510143446366187,149759173
2012-09-24,3.118746757507324,3.1323948185655026,3.0884189262514075,3.1136921189646714,89956295
2012-09-25,3.135932445526123,3.159183726893423,3.092461847017857,3.0939782126973845,73947458
2012-09-26,2.994401216506958,3.097011104682271,2.970644137733117,3.087407625354452,71598906
2012-09-27,2.992884874343872,3.0378715893522954,2.9686225085270084,3.0075435042257435,53261873
2012-09-28,2.9291956424713135,3.037365962526574,2.9185808266577693,3.024728984793213,171495358
2012-10-01,2.9701390266418457,2.9938961108956326,2.9357671239214476,2.949920215210262,57480500
2012-10-02,3.003499984741211,3.0267517831774975,2.9367778329499057,2.9463818255339818,69169098
2012-10-03,2.967106342315674,3.007038166064658,2.9443600851567124,2.992379790907212,105823753
2012-10-04,2.965590238571167,3.010071679516391,2.9443605994169495,2.983787145192212,99747096
2012-10-05,3.0631439685821533,3.0671880357566605,2.9731705699255913,2.9858072889663636,578350655
2012-10-08,3.0252339839935303,3.0621333182097867,3.0125975199429362,3.032816322703452,636286562
2012-10-09,2.950425863265991,3.032817470960019,2.9453709688788736,3.0267517511220583,276290183
2012-10-10,2.898362874984741,2.9544694463448407,2.8938130093234333,2.9317236979921732,230824145
2012-10-11,2.9544689655303955,2.982270115649007,2.8412442485564964,2.8725829039476944,156756060
2012-10-12,2.901394844055176,2.985302555379447,2.901394844055176,2.947898181016246,33955465
2012-10-15,2.936272621154785,2.9660951668026856,2.8988674786065607,2.9013949256696843,68602335
2012-10-16,3.0631439685821533,3.0671880357566605,2.951940943307699,2.957501120142507,100710098
2012-10-17,3.1766529083251953,3.1766529083251953,3.0869869551893214,3.109792418779825,489839832
2012-10-18,3.125859260559082,3.181835519984064,3.105645655022463,3.1668051053654116,420686885
2012-10-19,3.0320467948913574,3.1097920282288105,3.0139064152466517,3.0890600534058397,434697957
2012-10-22,3.0009491443634033,3.0413763499584126,2.9750339798885292,3.036711269003538,247761103
2012-10-23,2.9714062213897705,3.011315059785079,2.942381611647728,3.006132393418081,182931507
2012-10-24,2.9952480792999268,3.002504231528394,2.9206130710059055,2.977107174326632,166263956
2012-10-25,2.977625608444214,3.0216811525654403,2.9677778615652044,2.990582797525636,92829871
2012-10-26,2.9646687507629395,2.9791810558693674,2.9071373774606135,2.944454621076682,136446097
2012-10-29,2.925795555114746,2.9584487625125417,2.908692180813881,2.9439364589588966,78420488
2012-10-30,2.9900646209716797,2.9957656576827807,2.930460299200184,2.935124855291362,28110785
2012-10-31,3.000431537628174,3.0501881355594955,2.9734798832063336,2.981773305031052,47372848
2012-11-01,3.0128700733184814,3.0450046488847877,2.969851007262783,2.982290350050357,42312062
2012-11-02,3.0341200828552246,3.0719559541038923,2.9973209544906476,3.0216810036533612,35108496
2012-11-05,2.9594855308532715,3.003022445745107,2.9589668971317513,2.9952481839437595,62757623
2012-11-06,2.9662230014801025,2.9869549777497757,2.951710696751652,2.962077078188091,48581809
2012-11-07,2.861008882522583,3.0087235298296373,2.8537527299292766,2.986955072049718,71734032
2012-11-08,2.8625636100769043,2.900917860997618,2.841313522805618,2.881222363983984,73771541
2012-11-09,2.850642204284668,2.8750019905303525,2.7843001008899844,2.8620448024683216,58209724
2012-11-12,2.8159167766571045,2.850642686305725,2.7925932049191573,2.850642686305725,30069746
2012-11-13,2.916985034942627,2.9289057442526127,2.7780808732877587,2.79362992096286,59660835
2012-11-14,2.897289991378784,2.9620775253268796,2.880186088709314,2.881741203480172,82982901
2012-11-15,2.911283254623413,2.940308386163329,2.8641180058234075,2.8713741576078626,38057100
2012-11-16,2.841312885284424,2.9185392169492475,2.8413128852844243,2.9009172101026697,59232240
2012-11-19,2.931497573852539,2.9439369178670654,2.8490877719098386,2.87189323593647,52367394
2012-11-20,2.938753128051758,2.9517103165752325,2.9029902179467464,2.911801483712199,25395772
2012-11-21,2.9594855308532715,2.9750343166570388,2.906618715196601,2.920613173042244,29742941
2012-11-22,2.991619348526001,2.9957660581630843,2.9625947408758875,2.974516236106318,30720458
2012-11-23,3.0113155841827393,3.0113155841827397,2.9610411420974536,2.9962854295793453,27818328
2012-11-26,2.994210720062256,3.005094947118019,2.9786619366401803,2.9968023150664513,16451505
2012-11-27,2.992138147354126,3.03204698507575,2.980217438068903,3.016498199634016,40776852
2012-11-28,2.9838454723358154,3.0025042243648032,2.9387534445655845,2.9905829908448074,29225219
2012-11-29,3.0548512935638428,3.057442363524011,3.0113138717255414,3.0164970604497476,47159671
2012-11-30,3.065218210220337,3.089060152461969,3.0398216779033644,3.0579620581297733,70244545
2012-12-03,3.0569255352020264,3.109792085077076,3.0491507495251047,3.0745472814919514,50255268
2012-12-04,3.0719563961029053,3.099426153468228,3.0470779719185903,3.0475963434352202,54310777
2012-12-05,3.0465593338012695,3.10305422520129,3.0279011056423872,3.0942429582355895,67708585
2012-12-06,3.05796217918396,3.096316427125032,3.037748574388481,3.063145107710814,49105868
2012-12-07,3.0310096740722656,3.0802481366541024,3.0211619291156997,3.063144241371959,45621561
2012-12-10,2.978144645690918,3.0061325135168544,2.9221678612347195,2.9983579892536136,64338881
2012-12-11,3.007168769836426,3.0185708442146058,2.971405859133858,2.9781441636328885,63975253
2012-12-12,3.037229537963867,3.0424127275570836,3.0009487840174174,3.004058225811527,162254917
2012-12-13,3.05796217918396,3.0735109647645227,3.028937569672722,3.05796217918396,48233548
2012-12-14,3.05796217918396,3.0647002222498325,3.0424133936033977,3.05796217918396,33058770
2012-12-17,3.021681547164917,3.0527791196625964,3.0061324987149973,3.0398219288891033,119648328
2012-12-18,3.0880227088928223,3.0890597139316363,3.0377480228884783,3.0377480228884783,130671976
2012-12-19,3.1149749755859375,3.1512557381529045,3.0947613704127597,3.09942618971484,136121343
2012-12-20,3.127932071685791,3.133633108503341,3.0869862357154894,3.0994255765929313,139588695
2012-12-21,3.166804075241089,3.1668040752410893,3.1004617177616454,3.1097913534987325,172340369
2012-12-24,3.1564385890960693,3.165768226695626,3.136224986099468,3.136224986099468,128193661
2012-12-27,3.1600658893585205,3.181834339211871,3.1357058450079216,3.1357058450079216,69707989
2012-12-28,3.113938093185425,3.1693962351307583,3.079730296718326,3.1616214498961925,41031616
2012-12-31,3.161621570587158,3.1616215705871578,3.084394970960754,3.109792026854216,18251291
2013-01-02,3.2803122997283936,3.2803122997283936,3.1823534655452423,3.213451295885081,84000802
2013-01-03,3.2689099311828613,3.2808306412124213,3.242476915621099,3.249214434645372,31346019
2013-01-04,3.2808303833007812,3.3010445119910314,3.2585432930126745,3.270464788708314,83958757
2013-01-07,3.276684522628784,3.3222943982710387,3.270982698221101,3.295861384282841,99865587
2013-01-08,3.2860140800476074,3.309855501904838,3.247659564960354,3.2678736967642132,204031624
2013-01-09,3.317629814147949,3.335251561128206,3.2927511282897104,3.30104454797792,103882204
2013-01-10,3.359611749649048,3.3761978030955135,3.3093373153915695,3.3274776968148703,109974924
2013-01-11,3.4161064624786377,3.435283323745192,3.349245978292748,3.368941473259776,59861232
2013-01-14,3.4311363697052,3.4611977147197086,3.4052214713549693,3.4523864500078676,69434341
2013-01-15,3.411508798599243,3.434849655702849,3.3738446121919208,3.4062038021839043,181970138
2013-01-16,3.4125709533691406,3.4141626139254724,3.3605842226911053,3.3950651025158924,181307548
2013-01-17,3.421588897705078,3.440155585105654,3.3929430364172326,3.3977172124504222,53819154
2013-01-18,3.416813850402832,3.44545970438614,3.4077955173682626,3.439093869602238,124749609
2013-01-21,3.4263625144958496,3.4263625144958496,3.3966558195035823,3.4141616654938223,49204672
2013-01-22,3.4120402336120605,3.4343202564552717,3.3950644030491612,3.4215885848052556,59995811
2013-01-23,3.4109790325164795,3.4253018272732803,3.397186791154485,3.409387640694932,93310061
2013-01-24,3.4422779083251953,3.4422779083251953,3.3977173204219775,3.401961479857853,52497188
2013-01-25,3.4688007831573486,3.4730446732840186,3.421588243495984,3.433789092156597,41651899
2013-01-28,3.4550094604492188,3.4852469867094245,3.4550094604492188,3.4852469867094245,42749633
2013-01-29,3.4459903240203857,3.458721457107508,3.4215880910606034,3.4428072723857657,40481417
2013-01-30,3.39506459236145,3.4688013226000765,3.39506459236145,3.4443996214840764,33170179
2013-01-31,3.2778289318084717,3.3685412254975233,3.2709328105292386,3.3685412254975233,78655329
2013-02-01,3.2014405727386475,3.2279642221000864,3.1298257801925367,3.166428872528289,201472340
2013-02-04,3.0189549922943115,3.2035615366273142,3.018424170553488,3.201439859841192,97514993
2013-02-05,3.10860538482666,3.134068454030799,3.008875321170169,3.015771172126289,76520909
2013-02-06,3.093221426010132,3.152104794277953,3.053966383890589,3.13035532827821,75094921
2013-02-07,3.074124813079834,3.155818219570257,3.062984803103867,3.113379856303185,53832902
2013-02-08,3.1828737258911133,3.1828737258911137,3.0783689155846234,3.085265573965549,56192924
2013-02-11,3.1319470405578613,3.1834037453947115,3.119746190311946,3.181281800055664,74910360
2013-02-12,3.1865856647491455,3.1971951193098214,3.1043609159085612,3.1245192552817516,48359731
2013-02-13,3.197194814682007,3.2253098397527267,3.1658964704933674,3.188176483965627,59575407
2013-02-14,3.1712026596069336,3.2136410301013356,3.1223987213923934,3.1881779541321165,50442219
2013-02-15,3.1266422271728516,3.1881775616145354,3.126642227172851,3.182873101409413,66887799
2013-02-18,3.1064844131469727,3.12929445271303,3.072533557051564,3.109136643473118,42964180
2013-02-19,3.1658971309661865,3.177037140026357,3.09375208036076,3.100117914836352,52916114
2013-02-20,3.10860538482666,3.1865859839463067,3.099057035783278,3.18287264764183,49575077
2013-02-21,3.0290348529815674,3.0873874185686985,3.023729854722164,3.082613242170743,81374550
2013-02-22,3.1011791229248047,3.1011791229248047,3.0407040907384513,3.055558243012032,47470584
2013-02-25,3.1277031898498535,3.217354099154364,3.070941759991691,3.114971787108134,91555574
2013-02-26,2.9807608127593994,3.0698808996784592,2.960071646089908,2.9972050156395165,128734705
2013-02-27,3.0635149478912354,3.0635149478912354,2.975985987717608,3.0078148956810025,61618628
2013-02-28,3.0826127529144287,3.1006486170095653,3.051314395275738,3.0794294324285194,67653264
2013-03-01,3.0417659282684326,3.1011793207994662,2.9919008866545695,3.053435956036394,59028192
2013-03-04,3.053966760635376,3.0725334456970113,3.0003883822893416,3.0131200534997786,51739477
2013-03-05,3.1123197078704834,3.119746382834012,3.0730643875828427,3.0863263454981307,59622003
2013-03-06,3.067227840423584,3.140434264463021,3.067227840423584,3.119215085015264,97593563
2013-03-07,3.0767769813537598,3.110727295578578,3.0666980782611617,3.091099774360524,67488146
2013-03-08,3.174914598464966,3.1775670960886213,3.0910990012557957,3.0979953877321926,182583887
2013-03-11,3.131416082382202,3.174915281575096,3.09693467930679,3.1712019451206843,55810189
2013-03-12,3.1123197078704834,3.1483922441345835,3.0932221986405333,3.1192160977386907,45731503
2013-03-13,3.0879175662994385,3.1155023167567975,3.0608625641361846,3.1033009307690524,62860465
2013-03-14,3.166957139968872,3.173853525935735,3.112317947205804,3.119214333172667,72084104
2013-03-15,3.166428327560425,3.1828733362059967,3.124520244202182,3.1812816759916185,208833107
2013-03-18,3.0926921367645264,3.1080755031994554,3.0290345786826016,3.039643769151908,84354605
2013-03-19,2.9802298545837402,3.105953288639777,2.9335475997294216,3.0783682710689795,85706423
2013-03-20,3.0332772731781006,3.0720022993834974,2.984473880508552,3.0237289233233664,105512512
2013-03-21,2.9929614067077637,3.0428264430173013,2.9494622053620523,3.0253205981389093,68362181
2013-03-22,2.9680287837982178,3.0178938183477997,2.9388521083344963,2.9781079550444947,81554244
2013-03-25,2.872012138366699,3.059801451060913,2.859811290199931,3.0417655896597164,96615239
2013-03-26,2.805171012878418,2.9250594054740566,2.7988051791479234,2.917632733636541,113603821
2013-03-27,2.7749342918395996,2.8306346040256742,2.714459536832781,2.827982105973837,137710387
2013-03-28,2.7807700634002686,2.805171761640205,2.7171125141920975,2.772282551190229,70531164
2013-04-02,2.8582193851470947,2.864585219533664,2.7505320956790853,2.7807696077431774,124664240
2013-04-03,2.7744040489196777,2.848140497345884,2.7643248772305498,2.8423054840321638,110372122
2013-04-04,2.7553064823150635,2.8598112651793484,2.738331459369685,2.804110679643668,139263643
2013-04-05,2.7489399909973145,2.806762507683981,2.717111629303148,2.774403324423305,87028738
2013-04-08,2.755837917327881,2.800928519741356,2.748941259223097,2.7759962647421363,115212307
2013-04-09,2.783952474594116,2.795623306627396,2.746819106881708,2.7807699595424324,86236912
2013-04-10,2.9261202812194824,2.9579491819185777,2.7961532540284173,2.8035799259614613,174473565
2013-04-11,2.937791109085083,2.956888612256093,2.876786068356847,2.9176330360599096,79764140
2013-04-12,2.862002372741699,2.921979438054312,2.8391020838497174,2.920343466704328,93068584
2013-04-15,2.862546920776367,2.9050758201690376,2.8265605258407036,2.8674540059945532,150841848
2013-04-16,2.855459451675415,2.895262573086041,2.8205634170479366,2.841282963467439,122191723
2013-04-17,2.8096585273742676,2.860911787498503,2.7862126406147474,2.852732758860935,161959836
2013-04-18,2.8189280033111572,2.8581858009962113,2.7823962730112335,2.821653794862292,117847295
2013-04-19,2.8505513668060303,2.888173455639893,2.824379143123814,2.8483703481658456,114835768
2013-04-22,2.89253568649292,2.9127096294791732,2.846189515577168,2.8679994296844726,122779560
2013-04-23,3.04193377494812,3.0572006324759506,2.90071451531383,2.9072575724688794,182284697
2013-04-24,3.0653789043426514,3.0839177046286257,3.0015851299796252,3.0402978742518454,132023984
2013-04-25,2.9934065341949463,3.009764316236029,2.9334294711588282,2.9988592201532978,116337752
2013-04-26,2.951968193054199,2.9765044539979044,2.9214344736582887,2.95469453621483,88125928
2013-04-29,3.028848171234131,3.0424790598955993,2.9694161506002197,2.9694161506002197,73955265
2013-04-30,2.9939515590667725,3.064288387401158,2.992861187484339,3.0528382445328552,91127631
2013-05-02,2.987955093383789,3.0751947789573464,2.9241607492031334,2.9743236511581395,71173712
2013-05-03,3.0446596145629883,3.051202671822286,2.9732324117766282,3.0064924701353046,66455445
2013-05-06,3.023940324783325,3.042478295605988,3.007037497487925,3.041387924087218,35292805
2013-05-07,3.064288377761841,3.0801008344119705,3.0244852638681383,3.047385549532707,53238237
2013-05-08,3.0697410106658936,3.09100532484742,3.043024011180759,3.0719217537866097,52037191
2013-05-09,3.046294927597046,3.085553266225755,3.027211357778269,3.071921553853941,95360100
2013-05-10,2.998858690261841,3.06101703736524,2.989589291270908,3.040842544218481,81631570
2013-05-13,2.93342924118042,3.0070377375076,2.91925275530128,2.998858985045252,105894374
2013-05-14,2.9116196632385254,2.9497868113642687,2.879995573006045,2.9334295803820853,90401473
2013-05-15,2.960691452026367,2.978139327888152,2.8854475390912846,2.8952619865031597,66972206
2013-05-16,2.966144561767578,2.979775449520883,2.93124852921687,2.949786779295266,41968477
2013-05-17,3.0015857219696045,3.013581467314744,2.957966158823881,2.960146902522257,102449655
2013-05-20,2.9797754287719727,3.034845406514649,2.944879672298231,3.0097643746227485,48345687
2013-05-21,2.9677798748016357,3.007037944489932,2.9225246229516473,2.982501685413993,62139917
2013-05-22,2.9814112186431885,2.9917709905337655,2.933429349536483,2.9715964946586713,65148392
2013-05-23,2.935065269470215,2.943244298694371,2.8810859384294347,2.9099836855179517,62540110
2013-05-24,2.8930814266204834,2.9579658545746303,2.878904939035127,2.9552395114810674,44142226
2013-05-27,2.9503326416015625,2.9503326416015625,2.911619890832821,2.914346234126621,47637793
2013-05-28,3.04193377494812,3.077919623882063,2.9661442593624714,2.9737776881263867,87319861
2013-05-29,3.0473852157592773,3.0741024886089336,2.9999489543402524,3.015761133424565,59111543
2013-05-30,3.044114351272583,3.074648064654237,3.0233948093345155,3.0266661998157107,47333429
2013-05-31,3.0206689834594727,3.0610177026890133,3.007038095511331,3.046841215122088,67023023
2013-06-03,2.9977684020996094,3.038117117393486,2.968325058102082,2.9988590495628267,72125534
2013-06-04,3.043569326400757,3.075194244804378,3.02612172331749,3.0266667712779753,51746871
2013-06-05,3.008673906326294,3.0833722274987876,3.008673906326294,3.025576184413384,66236020
2013-06-06,2.9628725051879883,3.053928599772903,2.9486960196885463,3.0097639996605943,90063099
2013-06-07,2.9808661937713623,3.0043118069354033,2.9454251121279524,2.9666897059472004,97155034
2013-06-10,2.9508771896362305,3.019032719888978,2.922524219837171,2.992861044818695,157356748
2013-06-11,2.888718605041504,2.9268857430026007,2.8352846118959683,2.920888286323493,141992461
2013-06-12,2.879995584487915,2.9416083455176736,2.869090212121684,2.888719385879729,52438185
2013-06-13,2.8647284507751465,2.889264432913022,2.7943916192568916,2.835285106709322,69308513
2013-06-14,2.8838117122650146,2.9165261677002023,2.869089628067933,2.9165261677002023,52967495
2013-06-17,2.8898093700408936,2.9148909507841823,2.8565493127877786,2.9012595129885965,50267830
2013-06-18,2.901806116104126,2.91380158691235,2.869090819580729,2.8914463411635607,59296389
2013-06-19,2.862546920776367,2.9072571147112196,2.852187150870541,2.8963520211698484,69827469
2013-06-20,2.7431387901306152,2.8336495797823367,2.733869388554294,2.8096589176159767,120087771
2013-06-21,2.7033350467681885,2.7791245584113415,2.68915856158667,2.7644024737028454,177744838
2013-06-24,2.641176462173462,2.7218727765553536,2.6122784465164095,2.691884665276853,175653831
2013-06-25,2.655353307723999,2.6951561466909792,2.642812517192927,2.6826156319938566,200566519
2013-06-26,2.7545878887176514,2.7742162287133265,2.641176300124598,2.670619637619796,95381634
2013-06-27,2.7071518898010254,2.7698552907992333,2.6760725753274697,2.7589499197551017,100099773
2013-06-28,2.6728017330169678,2.764402887117858,2.659170293655979,2.7240549961453993,99158427
2013-07-01,2.7534971237182617,2.7862115707023314,2.680433976118833,2.7098773094051234,324326994
2013-07-02,2.7589504718780518,2.7916657640556024,2.743683611362533,2.778579647184582,353298464
2013-07-03,2.6973376274108887,2.703880685655791,2.62263902265974,2.698973323013615,168555071
2013-07-04,2.8058416843414307,2.834194655984224,2.698972854880274,2.7098782258975858,118920140
2013-07-05,2.7316882610321045,2.8314684382368496,2.731688261032104,2.808022551515991,87497005
2013-07-08,2.8074774742126465,2.828197021913249,2.7409573437014734,2.7534986887584956,216504722
2013-07-09,2.8080215454101562,2.846188676976929,2.7845756670898867,2.8292858537111902,122124710
2013-07-10,2.778033971786499,2.8112940352174167,2.7436835365630587,2.8025702333752402,52911226
2013-07-11,2.78839373588562,2.8232897706413973,2.7654934458120755,2.8156563406168824,43983631
2013-07-12,2.7431387901306152,2.8107492894187205,2.7169665568567676,2.802570259645143,72066444
2013-07-15,2.7650561332702637,2.786412416559182,2.733584074921175,2.7661800135067125,317423741
2013-07-16,2.7369565963745117,2.7830405293935243,2.7094182550072374,2.7706769911662135,344107515
2013-07-17,2.7757346630096436,2.7757346630096436,2.7032362747669483,2.7380802630078755,111027168
2013-07-18,2.826875925064087,2.8426119517633524,2.749319671627422,2.7566256027918907,68297780
2013-07-19,2.808892250061035,2.8375541779853775,2.7880977671781797,2.806643921230879,92690315
2013-07-22,2.820694923400879,2.843175089487999,2.799900435705171,2.81001678053958,43866683
2013-07-23,2.8830766677856445,2.903308214136085,2.838116349112711,2.8398017426872673,85537549
2013-07-24,2.9555749893188477,2.9555749893188477,2.8808282899453186,2.898812930641659,75072136
2013-07-25,3.0348172187805176,3.037627345289087,2.9392766135276522,2.9561365196471074,91350170
2013-07-26,3.0629172325134277,3.0949516529728593,3.034817387419547,3.034817387419547,70947343
2013-07-29,3.0634806156158447,3.0853987031140586,3.0410007299946544,3.0499926273809725,64467226
2013-07-30,3.0870838165283203,3.0870838165283208,3.037065606064535,3.0797778848159845,72372847
2013-07-31,3.087646484375,3.087646484375,3.046058077879615,3.0741582142253256,55079928
2013-08-01,3.1095635890960693,3.1179939692896044,3.048867524222977,3.0904559214288985,61278105
2013-08-02,3.1163077354431152,3.1191178621858167,3.0662895264599093,3.1191178621858167,107879863
2013-08-05,3.0915801525115967,3.129233978533632,3.0876461452277386,3.1123740691645434,46582757
2013-08-06,3.0915801525115967,3.124176091016118,3.0556117203739808,3.096075957756928,46846427
2013-08-07,3.11574649810791,3.119118707975707,3.057860259721342,3.0797786287743754,41678533
2013-08-08,3.162954568862915,3.162954568862915,3.1134978693290445,3.1134978693290445,46347185
